timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:30:13.790,13791,TICK,Up,0.6800,0.7500,0.7150,0.2500,0.3200,0.2850,,,
02:30:13.793,13794,TICK,Down,0.6800,0.7500,0.7150,0.2500,0.3200,0.2850,,,
02:30:13.795,13796,TICK,Down,0.6800,0.7500,0.7150,0.2500,0.3200,0.2850,,,
02:30:13.797,13797,TICK,Down,0.6800,0.7500,0.7150,0.2500,0.3200,0.2850,,,
02:30:13.800,13800,TICK,Up,0.7200,0.7300,0.7250,0.2500,0.3200,0.2850,,,
02:30:13.802,13803,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:30:13.804,13805,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:30:14.113,14113,TICK,Up,0.6700,0.7100,0.6900,0.2700,0.2800,0.2750,,,
02:30:14.116,14117,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:14.306,14306,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:14.553,14553,TICK,Up,0.6700,0.7000,0.6850,0.2900,0.3300,0.3100,,,
02:30:14.557,14557,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:14.561,14561,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:14.790,14791,TICK,Up,0.6800,0.7200,0.7000,0.3000,0.3300,0.3150,,,
02:30:14.797,14797,TICK,Down,0.6800,0.7200,0.7000,0.2800,0.3200,0.3000,,,
02:30:14.800,14800,TICK,Down,0.6800,0.7200,0.7000,0.2800,0.3200,0.3000,,,
02:30:14.959,14960,TICK,Up,0.3000,0.7200,0.5100,0.2800,0.3200,0.3000,,,
02:30:14.962,14962,TICK,Down,0.3000,0.7200,0.5100,0.2800,0.7000,0.4900,,,
02:30:14.969,14969,TICK,Up,0.6900,0.7200,0.7050,0.2800,0.7000,0.4900,,,
02:30:14.997,14998,TICK,Down,0.6900,0.7200,0.7050,0.2800,0.3100,0.2950,,,
02:30:15.003,15003,TICK,Down,0.6900,0.7200,0.7050,0.2800,0.3100,0.2950,,,
02:30:15.007,15008,TICK,Down,0.6900,0.7200,0.7050,0.2800,0.3100,0.2950,,,
02:30:15.072,15073,TICK,Down,0.6900,0.7200,0.7050,0.2800,0.3100,0.2950,,,
02:30:15.335,15335,TICK,Up,0.6500,0.6900,0.6700,0.2800,0.3100,0.2950,,,
02:30:15.337,15337,TICK,Down,0.6500,0.6900,0.6700,0.3100,0.3500,0.3300,,,
02:30:15.346,15346,TICK,Down,0.6500,0.6900,0.6700,0.3100,0.3500,0.3300,,,
02:30:15.350,15351,TICK,Up,0.3000,0.6700,0.4850,0.3100,0.3500,0.3300,,,
02:30:15.353,15354,TICK,Down,0.3000,0.6700,0.4850,0.3300,0.7000,0.5150,,,
02:30:15.405,15406,TICK,Down,0.3000,0.6700,0.4850,0.3300,0.7000,0.5150,,,
02:30:15.701,15701,TICK,Up,0.3800,0.4100,0.3950,0.3300,0.7000,0.5150,,,
02:30:15.707,15707,TICK,Down,0.3800,0.4100,0.3950,0.5900,0.6200,0.6050,,,
02:30:15.710,15711,TICK,Up,0.3800,0.4900,0.4350,0.5900,0.6200,0.6050,,,
02:30:15.715,15715,TICK,Down,0.3800,0.4900,0.4350,0.5100,0.6200,0.5650,,,
02:30:15.719,15720,TICK,Up,0.3800,0.4900,0.4350,0.5100,0.6200,0.5650,,,
02:30:15.725,15725,TICK,Up,0.3800,0.4900,0.4350,0.5100,0.6200,0.5650,,,
02:30:15.809,15809,TICK,Up,0.4800,0.5300,0.5050,0.5100,0.6200,0.5650,,,
02:30:15.814,15814,TICK,Down,0.4800,0.5300,0.5050,0.4700,0.5200,0.4950,,,
02:30:15.819,15819,TICK,Up,0.4800,0.5300,0.5050,0.4700,0.5200,0.4950,,,
02:30:15.824,15824,TICK,Down,0.4800,0.5300,0.5050,0.4700,0.5200,0.4950,,,
02:30:15.830,15831,TICK,Up,0.4800,0.5300,0.5050,0.4700,0.5200,0.4950,,,
02:30:15.836,15836,TICK,Up,0.4800,0.5300,0.5050,0.4700,0.5200,0.4950,,,
02:30:16.133,16133,TICK,Up,0.5200,0.5500,0.5350,0.4700,0.5200,0.4950,,,
02:30:16.135,16135,TICK,Down,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
02:30:16.136,16137,TICK,Up,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
02:30:16.139,16139,TICK,Up,0.5300,0.5600,0.5450,0.4500,0.4800,0.4650,,,
02:30:16.141,16141,TICK,Down,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.142,16143,TICK,Up,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.465,16465,TICK,Up,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.480,16481,TICK,Down,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.490,16491,TICK,Up,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.932,16932,TICK,Up,0.5100,0.5200,0.5150,0.4400,0.4700,0.4550,,,
02:30:16.935,16936,TICK,Down,0.5100,0.5200,0.5150,0.4800,0.4900,0.4850,,,
02:30:16.938,16939,TICK,Down,0.5100,0.5200,0.5150,0.4800,0.4900,0.4850,,,
02:30:16.941,16941,TICK,Up,0.5100,0.5200,0.5150,0.4800,0.4900,0.4850,,,
02:30:16.943,16943,TICK,Down,0.5100,0.5200,0.5150,0.4800,0.4900,0.4850,,,
02:30:16.945,16946,TICK,Up,0.5100,0.5200,0.5150,0.4800,0.4900,0.4850,,,
02:30:16.948,16948,TICK,Up,0.5100,0.5700,0.5400,0.4800,0.4900,0.4850,,,
02:30:16.950,16950,TICK,Down,0.5100,0.5700,0.5400,0.4300,0.4900,0.4600,,,
02:30:16.951,16952,TICK,Up,0.5100,0.5700,0.5400,0.4300,0.4900,0.4600,,,
02:30:16.955,16955,TICK,Up,0.5300,0.5700,0.5500,0.4300,0.4900,0.4600,,,
02:30:16.960,16960,TICK,Down,0.5300,0.5700,0.5500,0.4300,0.4700,0.4500,,,
02:30:16.965,16966,TICK,Up,0.5300,0.5700,0.5500,0.4300,0.4700,0.4500,,,
02:30:16.972,16973,TICK,Up,0.5300,0.5600,0.5450,0.4300,0.4700,0.4500,,,
02:30:16.978,16978,TICK,Down,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:16.981,16981,TICK,Up,0.5300,0.5600,0.5450,0.4400,0.4700,0.4550,,,
02:30:18.472,18472,TICK,Up,0.5400,0.5700,0.5550,0.4400,0.4700,0.4550,,,
02:30:18.478,18479,TICK,Down,0.5400,0.5700,0.5550,0.4300,0.4600,0.4450,,,
02:30:18.483,18483,TICK,Up,0.5400,0.5900,0.5650,0.4300,0.4600,0.4450,,,
02:30:18.488,18488,TICK,Down,0.5400,0.5900,0.5650,0.4100,0.4600,0.4350,,,
02:30:18.492,18492,TICK,Up,0.5400,0.5900,0.5650,0.4100,0.4600,0.4350,,,
02:30:18.499,18500,TICK,Up,0.5400,0.5900,0.5650,0.4100,0.4600,0.4350,,,
02:30:18.504,18505,TICK,Up,0.5600,0.5800,0.5700,0.4100,0.4600,0.4350,,,
02:30:18.509,18510,TICK,Down,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:30:18.514,18514,TICK,Up,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:30:18.518,18518,TICK,Up,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:30:18.522,18523,TICK,Down,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:30:18.529,18530,TICK,Up,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:30:18.534,18534,TICK,Up,0.5700,0.6000,0.5850,0.4200,0.4400,0.4300,,,
02:30:18.537,18538,TICK,Down,0.5700,0.6000,0.5850,0.4000,0.4300,0.4150,,,
02:30:18.541,18542,TICK,Up,0.5700,0.6000,0.5850,0.4000,0.4300,0.4150,,,
02:30:18.545,18545,TICK,Up,0.5800,0.6000,0.5900,0.4000,0.4300,0.4150,,,
02:30:18.549,18549,TICK,Down,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:30:18.553,18553,TICK,Down,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:30:18.556,18557,TICK,Up,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:30:18.560,18560,TICK,Down,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:30:18.564,18564,TICK,Up,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:30:18.569,18569,TICK,Up,0.5800,0.6200,0.6000,0.4000,0.4200,0.4100,,,
02:30:18.573,18573,TICK,Down,0.5800,0.6200,0.6000,0.3800,0.4200,0.4000,,,
02:30:18.577,18578,TICK,Up,0.5800,0.6200,0.6000,0.3800,0.4200,0.4000,,,
02:30:18.902,18903,TICK,Up,0.5900,0.6100,0.6000,0.3800,0.4200,0.4000,,,
02:30:18.906,18906,TICK,Down,0.5900,0.6100,0.6000,0.3900,0.4100,0.4000,,,
02:30:18.909,18909,TICK,Up,0.5900,0.6100,0.6000,0.3900,0.4100,0.4000,,,
02:30:18.915,18915,TICK,Up,0.5900,0.6300,0.6100,0.3900,0.4100,0.4000,,,
02:30:18.920,18921,TICK,Down,0.5900,0.6300,0.6100,0.3700,0.4100,0.3900,,,
02:30:18.926,18927,TICK,Up,0.5900,0.6300,0.6100,0.3700,0.4100,0.3900,,,
02:30:18.935,18935,TICK,Up,0.6200,0.6400,0.6300,0.3700,0.4100,0.3900,,,
02:30:18.939,18940,TICK,Down,0.6200,0.6400,0.6300,0.3600,0.3800,0.3700,,,
02:30:18.945,18945,TICK,Up,0.6200,0.6400,0.6300,0.3600,0.3800,0.3700,,,
02:30:18.951,18952,TICK,Up,0.6200,0.6300,0.6250,0.3600,0.3800,0.3700,,,
02:30:18.956,18957,TICK,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
02:30:18.961,18962,TICK,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
02:30:20.337,20337,TICK,Up,0.6200,0.6500,0.6350,0.3700,0.3800,0.3750,,,
02:30:20.340,20340,TICK,Down,0.6200,0.6500,0.6350,0.3500,0.3800,0.3650,,,
02:30:20.346,20347,TICK,Up,0.6200,0.6500,0.6350,0.3500,0.3800,0.3650,,,
02:30:20.352,20352,TICK,Up,0.6300,0.6500,0.6400,0.3500,0.3800,0.3650,,,
02:30:20.355,20355,TICK,Down,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
02:30:20.359,20359,TICK,Up,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
02:30:20.361,20362,TICK,Up,0.6400,0.6700,0.6550,0.3500,0.3700,0.3600,,,
02:30:20.363,20364,TICK,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
02:30:20.370,20370,TICK,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
02:30:20.375,20376,TICK,Up,0.6900,0.7300,0.7100,0.3300,0.3600,0.3450,,,
02:30:20.379,20379,TICK,Down,0.6900,0.7300,0.7100,0.2700,0.3100,0.2900,,,
02:30:20.382,20382,TICK,Up,0.6900,0.7300,0.7100,0.2700,0.3100,0.2900,,,
02:30:20.385,20386,TICK,Up,0.7000,0.7100,0.7050,0.2700,0.3100,0.2900,,,
02:30:20.389,20389,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:20.393,20393,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:21.551,21551,TICK,Up,0.6900,0.7100,0.7000,0.2900,0.3000,0.2950,,,
02:30:21.554,21554,TICK,Down,0.6900,0.7100,0.7000,0.2900,0.3100,0.3000,,,
02:30:21.556,21556,TICK,Up,0.6900,0.7100,0.7000,0.2900,0.3100,0.3000,,,
02:30:21.562,21563,TICK,Up,0.6700,0.7100,0.6900,0.2900,0.3100,0.3000,,,
02:30:21.565,21565,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:21.567,21567,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:21.570,21571,TICK,Up,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:21.573,21573,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:21.575,21575,TICK,Up,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:22.236,22237,TICK,Up,0.6800,0.7100,0.6950,0.2900,0.3300,0.3100,,,
02:30:22.240,22240,TICK,Down,0.6800,0.7100,0.6950,0.2900,0.3200,0.3050,,,
02:30:22.242,22243,TICK,Down,0.6800,0.7100,0.6950,0.2900,0.3200,0.3050,,,
02:30:22.999,22999,TICK,Up,0.6700,0.6900,0.6800,0.2900,0.3200,0.3050,,,
02:30:23.005,23005,TICK,Down,0.6700,0.6900,0.6800,0.3100,0.3300,0.3200,,,
02:30:23.012,23012,TICK,Down,0.6700,0.6900,0.6800,0.3100,0.3300,0.3200,,,
02:30:24.971,24972,TICK,Up,0.6800,0.7100,0.6950,0.3100,0.3300,0.3200,,,
02:30:24.975,24975,TICK,Down,0.6800,0.7100,0.6950,0.2900,0.3200,0.3050,,,
02:30:24.981,24981,TICK,Up,0.6800,0.7100,0.6950,0.2900,0.3200,0.3050,,,
02:30:25.656,25656,TICK,Up,0.6800,0.7000,0.6900,0.2900,0.3200,0.3050,,,
02:30:25.661,25661,TICK,Down,0.6800,0.7000,0.6900,0.3000,0.3200,0.3100,,,
02:30:25.668,25668,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3200,0.3100,,,
02:30:25.672,25673,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:25.677,25678,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:25.682,25682,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:26.646,26647,TICK,Up,0.6600,0.6800,0.6700,0.3000,0.3300,0.3150,,,
02:30:26.650,26651,TICK,Down,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
02:30:26.654,26655,TICK,Up,0.6400,0.6800,0.6600,0.3200,0.3400,0.3300,,,
02:30:26.665,26665,TICK,Down,0.6400,0.6800,0.6600,0.3200,0.3600,0.3400,,,
02:30:26.671,26672,TICK,Up,0.6400,0.6800,0.6600,0.3200,0.3600,0.3400,,,
02:30:26.676,26676,TICK,Down,0.6400,0.6800,0.6600,0.3200,0.3600,0.3400,,,
02:30:28.209,28209,TICK,Up,0.6500,0.6600,0.6550,0.3200,0.3600,0.3400,,,
02:30:28.213,28214,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:28.217,28217,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:28.501,28502,TICK,Up,0.6400,0.6600,0.6500,0.3400,0.3500,0.3450,,,
02:30:28.511,28511,TICK,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.515,28516,TICK,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.520,28520,TICK,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.523,28524,TICK,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.858,28858,TICK,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.866,28867,TICK,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.870,28871,TICK,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:28.874,28874,TICK,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
02:30:29.448,29449,TICK,Up,0.6600,0.6800,0.6700,0.3400,0.3600,0.3500,,,
02:30:29.456,29457,TICK,Down,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
02:30:29.458,29459,TICK,Up,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
02:30:29.461,29462,TICK,Down,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
02:30:29.471,29472,TICK,Up,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
02:30:29.786,29787,TICK,Up,0.6700,0.6800,0.6750,0.3200,0.3400,0.3300,,,
02:30:29.791,29792,TICK,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
02:30:29.841,29842,TICK,Up,0.6700,0.6900,0.6800,0.3200,0.3300,0.3250,,,
02:30:29.848,29848,TICK,Down,0.6700,0.6900,0.6800,0.3100,0.3300,0.3200,,,
02:30:29.854,29855,TICK,Down,0.6700,0.6900,0.6800,0.3100,0.3300,0.3200,,,
02:30:29.871,29872,TICK,Up,0.6700,0.6900,0.6800,0.3100,0.3300,0.3200,,,
02:30:30.499,30500,TICK,Up,0.7000,0.7200,0.7100,0.3100,0.3300,0.3200,,,
02:30:30.503,30504,TICK,Down,0.7000,0.7200,0.7100,0.2800,0.3000,0.2900,,,
02:30:30.509,30509,TICK,Up,0.7000,0.7200,0.7100,0.2800,0.3000,0.2900,,,
02:30:30.573,30573,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.3000,0.2900,,,
02:30:30.577,30577,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:30.579,30579,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.007,31007,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.014,31014,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.034,31034,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.223,31224,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.225,31226,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.229,31229,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.572,31572,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.578,31578,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.588,31588,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.745,31746,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.748,31749,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.764,31765,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:31.789,31789,TICK,Up,0.7100,0.7300,0.7200,0.2800,0.2900,0.2850,,,
02:30:31.792,31792,TICK,Down,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:30:31.817,31817,TICK,Up,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:30:31.837,31838,TICK,Up,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:30:31.842,31842,TICK,Down,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:30:31.846,31847,TICK,Up,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:30:32.564,32565,TICK,Up,0.7100,0.7200,0.7150,0.2700,0.2900,0.2800,,,
02:30:32.578,32578,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.587,32587,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.795,32796,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.802,32802,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.840,32841,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.848,32849,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.855,32856,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:32.879,32880,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.422,33423,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.428,33429,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.432,33432,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.435,33435,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.439,33439,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:33.442,33443,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.038,34039,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.043,34044,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.051,34051,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.213,34213,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.218,34218,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.225,34226,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:30:34.632,34632,TICK,Up,0.7000,0.7100,0.7050,0.2800,0.2900,0.2850,,,
02:30:34.634,34635,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.638,34639,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.643,34643,TICK,Up,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.646,34647,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.651,34651,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.656,34657,TICK,Up,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.661,34662,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:34.666,34667,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:35.876,35876,TICK,Up,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:35.879,35879,TICK,Down,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:35.886,35887,TICK,Up,0.7000,0.7100,0.7050,0.2900,0.3000,0.2950,,,
02:30:36.204,36205,TICK,Up,0.6700,0.7100,0.6900,0.2900,0.3000,0.2950,,,
02:30:36.212,36212,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:36.218,36218,TICK,Down,0.6700,0.7100,0.6900,0.2900,0.3300,0.3100,,,
02:30:36.805,36806,TICK,Up,0.6100,0.6400,0.6250,0.2900,0.3300,0.3100,,,
02:30:36.808,36809,TICK,Down,0.6100,0.6400,0.6250,0.3600,0.3900,0.3750,,,
02:30:36.812,36813,TICK,Down,0.6100,0.6400,0.6250,0.3600,0.3900,0.3750,,,
02:30:36.823,36824,TICK,Up,0.5900,0.6200,0.6050,0.3600,0.3900,0.3750,,,
02:30:36.826,36827,TICK,Down,0.5900,0.6200,0.6050,0.3800,0.4100,0.3950,,,
02:30:36.830,36831,TICK,Down,0.5900,0.6200,0.6050,0.3800,0.4100,0.3950,,,
02:30:37.882,37882,TICK,Up,0.6000,0.6100,0.6050,0.3800,0.4100,0.3950,,,
02:30:37.888,37889,TICK,Down,0.6000,0.6100,0.6050,0.3900,0.4000,0.3950,,,
