timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:49:23.829,263830,TICK,SOL,Down,0.1400,0.1500,0.1450,0.8500,0.8600,0.8550,,,
18:49:23.831,263832,TICK,SOL,Up,0.1200,0.1500,0.1350,0.8500,0.8600,0.8550,,,
18:49:23.834,263835,TICK,SOL,Down,0.1200,0.1500,0.1350,0.8500,0.8800,0.8650,,,
18:49:23.837,263838,TICK,SOL,Down,0.1200,0.1500,0.1350,0.8500,0.8800,0.8650,,,
18:49:23.840,263841,TICK,SOL,Up,0.1100,0.1200,0.1150,0.8500,0.8800,0.8650,,,
18:49:23.844,263844,TICK,SOL,Down,0.1100,0.1200,0.1150,0.8800,0.8900,0.8850,,,
18:49:23.848,263848,TICK,SOL,Down,0.1100,0.1200,0.1150,0.8800,0.8900,0.8850,,,
18:49:23.850,263851,TICK,SOL,Up,0.0900,0.1200,0.1050,0.8800,0.8900,0.8850,,,
18:49:23.852,263852,TICK,SOL,Down,0.0900,0.1200,0.1050,0.8800,0.9100,0.8950,,,
18:49:23.854,263854,TICK,SOL,Down,0.0900,0.1200,0.1050,0.8800,0.9100,0.8950,,,
18:49:23.857,263857,TICK,SOL,Up,0.1100,0.1700,0.1400,0.8800,0.9100,0.8950,,,
18:49:23.859,263859,TICK,SOL,Down,0.1100,0.1700,0.1400,0.8300,0.8900,0.8600,,,
18:49:23.862,263862,TICK,SOL,Up,0.1100,0.1700,0.1400,0.8300,0.8900,0.8600,,,
18:49:24.728,264728,TICK,XRP,Up,0.0500,0.1300,0.0900,0.8700,0.8900,0.8800,,,
18:49:24.732,264732,TICK,XRP,Down,0.0500,0.1300,0.0900,0.8700,0.9500,0.9100,,,
18:49:24.737,264737,TICK,XRP,Down,0.0500,0.1300,0.0900,0.8700,0.9500,0.9100,,,
18:49:24.741,264742,TICK,XRP,Up,0.0500,0.1300,0.0900,0.8700,0.9500,0.9100,,,
18:49:24.743,264744,TICK,XRP,Down,0.0500,0.1300,0.0900,0.8700,0.9500,0.9100,,,
18:49:24.746,264746,TICK,XRP,Down,0.0500,0.1300,0.0900,0.8700,0.9500,0.9100,,,
18:49:24.754,264754,TICK,XRP,Up,0.0700,0.1400,0.1050,0.8700,0.9500,0.9100,,,
18:49:24.757,264758,TICK,XRP,Down,0.0700,0.1400,0.1050,0.8600,0.9300,0.8950,,,
18:49:24.759,264760,TICK,XRP,Up,0.0700,0.1400,0.1050,0.8600,0.9300,0.8950,,,
18:49:24.763,264763,TICK,XRP,Up,0.0500,0.1200,0.0850,0.8600,0.9300,0.8950,,,
18:49:24.766,264766,TICK,XRP,Down,0.0500,0.1200,0.0850,0.8800,0.9500,0.9150,,,
18:49:24.769,264769,TICK,XRP,Down,0.0500,0.1200,0.0850,0.8800,0.9500,0.9150,,,
18:49:24.773,264773,TICK,XRP,Up,0.0500,0.0700,0.0600,0.8800,0.9500,0.9150,,,
18:49:24.776,264777,TICK,XRP,Down,0.0500,0.0700,0.0600,0.9300,0.9500,0.9400,,,
18:49:24.780,264781,TICK,XRP,Down,0.0500,0.0700,0.0600,0.9300,0.9500,0.9400,,,
18:49:24.792,264792,TICK,XRP,Up,0.0500,0.1700,0.1100,0.9300,0.9500,0.9400,,,
18:49:24.796,264797,TICK,XRP,Down,0.0500,0.1700,0.1100,0.8300,0.9500,0.8900,,,
18:49:24.801,264801,TICK,XRP,Up,0.0500,0.1700,0.1100,0.8300,0.9500,0.8900,,,
18:49:24.805,264805,TICK,XRP,Up,0.1000,0.1700,0.1350,0.8300,0.9500,0.8900,,,
18:49:24.807,264808,TICK,XRP,Down,0.1000,0.1700,0.1350,0.8300,0.9000,0.8650,,,
18:49:24.809,264810,TICK,XRP,Up,0.1000,0.1700,0.1350,0.8300,0.9000,0.8650,,,
18:49:24.812,264813,TICK,XRP,Up,0.1000,0.1600,0.1300,0.8300,0.9000,0.8650,,,
18:49:24.814,264815,TICK,XRP,Down,0.1000,0.1600,0.1300,0.8400,0.9000,0.8700,,,
18:49:24.816,264817,TICK,XRP,Down,0.1000,0.1600,0.1300,0.8400,0.9000,0.8700,,,
18:49:24.819,264819,TICK,XRP,Up,0.0500,0.1600,0.1050,0.8400,0.9000,0.8700,,,
18:49:24.825,264825,TICK,XRP,Down,0.0500,0.1600,0.1050,0.8400,0.9500,0.8950,,,
18:49:24.828,264829,TICK,XRP,Down,0.0500,0.1600,0.1050,0.8400,0.9500,0.8950,,,
18:49:24.831,264832,TICK,XRP,Up,0.0500,0.1600,0.1050,0.8400,0.9500,0.8950,,,
18:49:24.835,264835,TICK,XRP,Down,0.0500,0.1600,0.1050,0.8400,0.9500,0.8950,,,
18:49:24.838,264838,TICK,XRP,Down,0.0500,0.1600,0.1050,0.8400,0.9500,0.8950,,,
18:49:27.647,267647,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.650,267651,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.653,267654,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.657,267657,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.661,267661,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.665,267666,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:27.675,267676,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9600,0.9550,,,
18:49:27.678,267679,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.683,267684,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.689,267690,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.696,267697,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.701,267701,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.706,267707,TICK,SOL,Up,0.1400,0.1500,0.1450,0.8300,0.8900,0.8600,,,
18:49:27.711,267712,TICK,SOL,Down,0.1400,0.1500,0.1450,0.8500,0.8600,0.8550,,,
18:49:27.715,267715,TICK,SOL,Down,0.1400,0.1500,0.1450,0.8500,0.8600,0.8550,,,
18:49:27.720,267721,TICK,SOL,Up,0.1300,0.1500,0.1400,0.8500,0.8600,0.8550,,,
18:49:27.724,267724,TICK,SOL,Down,0.1300,0.1500,0.1400,0.8500,0.8700,0.8600,,,
18:49:27.728,267728,TICK,SOL,Down,0.1300,0.1500,0.1400,0.8500,0.8700,0.8600,,,
18:49:27.735,267736,TICK,SOL,Up,0.1000,0.1100,0.1050,0.8500,0.8700,0.8600,,,
18:49:27.740,267740,TICK,SOL,Down,0.1000,0.1100,0.1050,0.8900,0.9000,0.8950,,,
18:49:27.745,267746,TICK,SOL,Down,0.1000,0.1100,0.1050,0.8900,0.9000,0.8950,,,
18:49:27.751,267752,TICK,SOL,Up,0.1300,0.1400,0.1350,0.8900,0.9000,0.8950,,,
18:49:27.755,267755,TICK,SOL,Down,0.1300,0.1400,0.1350,0.8600,0.8700,0.8650,,,
18:49:27.762,267763,TICK,SOL,Up,0.1300,0.2100,0.1700,0.8600,0.8700,0.8650,,,
18:49:27.767,267768,TICK,SOL,Down,0.1300,0.2100,0.1700,0.7900,0.8700,0.8300,,,
18:49:27.772,267772,TICK,SOL,Up,0.1300,0.2400,0.1850,0.7900,0.8700,0.8300,,,
18:49:27.776,267777,TICK,SOL,Down,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.782,267782,TICK,SOL,Up,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.786,267787,TICK,SOL,Down,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.792,267793,TICK,SOL,Up,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.797,267798,TICK,SOL,Up,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.802,267802,TICK,SOL,Up,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.806,267807,TICK,SOL,Down,0.1300,0.2400,0.1850,0.7600,0.8700,0.8150,,,
18:49:27.812,267813,TICK,SOL,Up,0.1900,0.2800,0.2350,0.7600,0.8700,0.8150,,,
18:49:27.815,267816,TICK,SOL,Down,0.1900,0.2800,0.2350,0.7200,0.8100,0.7650,,,
18:49:27.818,267818,TICK,SOL,Up,0.1900,0.3000,0.2450,0.7200,0.8100,0.7650,,,
18:49:27.821,267822,TICK,SOL,Down,0.1900,0.3000,0.2450,0.7000,0.8100,0.7550,,,
18:49:27.826,267826,TICK,SOL,Up,0.1900,0.3000,0.2450,0.7000,0.8100,0.7550,,,
18:49:27.829,267829,TICK,SOL,Up,0.1900,0.3000,0.2450,0.7000,0.8100,0.7550,,,
18:49:27.833,267834,TICK,SOL,Up,0.2400,0.2600,0.2500,0.7000,0.8100,0.7550,,,
18:49:27.836,267837,TICK,SOL,Down,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:49:27.839,267840,TICK,SOL,Down,0.2400,0.2600,0.2500,0.7400,0.7600,0.7500,,,
18:49:27.922,267922,TICK,XRP,Up,0.0300,0.0600,0.0450,0.8400,0.9500,0.8950,,,
18:49:27.925,267926,TICK,XRP,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:27.929,267929,TICK,XRP,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:27.937,267937,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9400,0.9700,0.9550,,,
18:49:27.943,267943,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.948,267948,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.952,267952,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.955,267955,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.959,267959,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.963,267963,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.967,267967,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.970,267970,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.973,267974,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.976,267977,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.978,267979,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.982,267982,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.985,267986,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.988,267988,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.990,267991,TICK,XRP,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.992,267993,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.995,267995,TICK,XRP,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:27.997,267998,TICK,XRP,Up,0.0200,0.0500,0.0350,0.9500,0.9700,0.9600,,,
18:49:27.999,268000,TICK,XRP,Down,0.0200,0.0500,0.0350,0.9500,0.9800,0.9650,,,
18:49:28.003,268004,TICK,XRP,Down,0.0200,0.0500,0.0350,0.9500,0.9800,0.9650,,,
18:49:28.161,268162,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9500,0.9700,0.9600,,,
18:49:28.166,268166,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:28.172,268172,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:28.179,268179,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9600,0.9700,0.9650,,,
18:49:28.183,268183,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.193,268194,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.201,268202,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9700,0.9600,,,
18:49:28.208,268209,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.218,268218,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.221,268222,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.224,268224,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.226,268226,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.228,268229,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9600,0.9550,,,
18:49:28.233,268233,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.237,268238,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.243,268243,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.247,268247,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.250,268250,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:28.253,268253,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9700,0.9600,,,
18:49:28.256,268257,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.259,268260,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:28.266,268266,TICK,SOL,Up,0.2200,0.2800,0.2500,0.7400,0.7600,0.7500,,,
18:49:28.270,268270,TICK,SOL,Down,0.2200,0.2800,0.2500,0.7200,0.7800,0.7500,,,
18:49:28.273,268274,TICK,SOL,Up,0.2200,0.2800,0.2500,0.7200,0.7800,0.7500,,,
18:49:28.279,268280,TICK,SOL,Up,0.2300,0.2400,0.2350,0.7200,0.7800,0.7500,,,
18:49:28.283,268283,TICK,SOL,Down,0.2300,0.2400,0.2350,0.7600,0.7700,0.7650,,,
18:49:28.287,268287,TICK,SOL,Down,0.2300,0.2400,0.2350,0.7600,0.7700,0.7650,,,
18:49:28.293,268293,TICK,SOL,Up,0.1000,0.1100,0.1050,0.7600,0.7700,0.7650,,,
18:49:28.296,268296,TICK,SOL,Down,0.1000,0.1100,0.1050,0.8900,0.9000,0.8950,,,
18:49:28.298,268299,TICK,SOL,Up,0.1000,0.1100,0.1050,0.8900,0.9000,0.8950,,,
18:49:28.305,268306,TICK,SOL,Up,0.0600,0.1100,0.0850,0.8900,0.9000,0.8950,,,
18:49:28.310,268310,TICK,SOL,Down,0.0600,0.1100,0.0850,0.8900,0.9400,0.9150,,,
18:49:28.316,268317,TICK,SOL,Up,0.0600,0.1100,0.0850,0.8900,0.9400,0.9150,,,
18:49:28.321,268322,TICK,SOL,Up,0.0800,0.0900,0.0850,0.8900,0.9400,0.9150,,,
18:49:28.328,268329,TICK,SOL,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:49:28.335,268335,TICK,SOL,Down,0.0800,0.0900,0.0850,0.9100,0.9200,0.9150,,,
18:49:28.342,268342,TICK,SOL,Up,0.0500,0.0600,0.0550,0.9100,0.9200,0.9150,,,
18:49:28.346,268346,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:28.349,268349,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.216,269216,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9500,0.9600,0.9550,,,
18:49:29.223,269223,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:29.227,269228,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:29.231,269232,TICK,ETH,Up,0.0600,0.0700,0.0650,0.9600,0.9700,0.9650,,,
18:49:29.234,269235,TICK,ETH,Down,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:49:29.237,269237,TICK,ETH,Up,0.0600,0.0700,0.0650,0.9300,0.9400,0.9350,,,
18:49:29.244,269244,TICK,ETH,Up,0.0600,0.0800,0.0700,0.9300,0.9400,0.9350,,,
18:49:29.247,269247,TICK,ETH,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:49:29.249,269250,TICK,ETH,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:49:29.253,269253,TICK,ETH,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:49:29.256,269257,TICK,ETH,Down,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:49:29.260,269260,TICK,ETH,Up,0.0600,0.0800,0.0700,0.9200,0.9400,0.9300,,,
18:49:29.264,269265,TICK,SOL,Up,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.269,269269,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.274,269274,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.279,269279,TICK,SOL,Up,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.283,269283,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.289,269289,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.294,269294,TICK,SOL,Up,0.0500,0.0800,0.0650,0.9400,0.9500,0.9450,,,
18:49:29.298,269299,TICK,SOL,Down,0.0500,0.0800,0.0650,0.9200,0.9500,0.9350,,,
18:49:29.302,269303,TICK,SOL,Up,0.0500,0.0800,0.0650,0.9200,0.9500,0.9350,,,
18:49:29.306,269307,TICK,SOL,Up,0.0500,0.0600,0.0550,0.9200,0.9500,0.9350,,,
18:49:29.313,269314,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.318,269318,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.321,269322,TICK,SOL,Up,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.325,269326,TICK,SOL,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.329,269330,TICK,SOL,Up,0.0300,0.0600,0.0450,0.9400,0.9500,0.9450,,,
18:49:29.335,269335,TICK,SOL,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:29.339,269340,TICK,SOL,Up,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:29.348,269349,TICK,SOL,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:29.355,269356,TICK,SOL,Up,0.0300,0.0400,0.0350,0.9400,0.9700,0.9550,,,
18:49:29.360,269361,TICK,SOL,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:29.365,269365,TICK,SOL,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:29.369,269370,TICK,SOL,Up,0.0200,0.0400,0.0300,0.9600,0.9700,0.9650,,,
18:49:29.373,269374,TICK,SOL,Down,0.0200,0.0400,0.0300,0.9600,0.9800,0.9700,,,
18:49:29.379,269380,TICK,SOL,Down,0.0200,0.0400,0.0300,0.9600,0.9800,0.9700,,,
18:49:29.632,269633,TICK,ETH,Up,0.0500,0.0600,0.0550,0.9200,0.9400,0.9300,,,
18:49:29.636,269637,TICK,ETH,Down,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.641,269641,TICK,ETH,Up,0.0500,0.0600,0.0550,0.9400,0.9500,0.9450,,,
18:49:29.653,269653,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9400,0.9500,0.9450,,,
18:49:29.659,269659,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.667,269667,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.676,269676,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.679,269680,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.687,269688,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.974,269974,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.978,269978,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.981,269981,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.985,269986,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.989,269989,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.993,269993,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:29.996,269997,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.002,270003,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.009,270009,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.017,270017,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.023,270023,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.027,270028,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.031,270032,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.035,270035,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.039,270040,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.045,270046,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9600,0.9550,,,
18:49:30.050,270051,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:30.053,270053,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:30.055,270056,TICK,ETH,Up,0.0300,0.0600,0.0450,0.9500,0.9700,0.9600,,,
18:49:30.058,270059,TICK,ETH,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:30.061,270062,TICK,ETH,Up,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:30.066,270066,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9400,0.9700,0.9550,,,
18:49:30.069,270069,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.071,270072,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.173,270174,TICK,SOL,Up,0.0300,0.0400,0.0350,0.9600,0.9800,0.9700,,,
18:49:30.177,270177,TICK,SOL,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.179,270180,TICK,SOL,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.193,270194,TICK,ETH,Up,0.0300,0.0600,0.0450,0.9600,0.9700,0.9650,,,
18:49:30.197,270198,TICK,ETH,Down,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:30.200,270201,TICK,ETH,Up,0.0300,0.0600,0.0450,0.9400,0.9700,0.9550,,,
18:49:30.204,270205,TICK,ETH,Up,0.0400,0.0500,0.0450,0.9400,0.9700,0.9550,,,
18:49:30.207,270207,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.209,270210,TICK,ETH,Down,0.0400,0.0500,0.0450,0.9500,0.9600,0.9550,,,
18:49:30.219,270219,TICK,ETH,Up,0.0300,0.0500,0.0400,0.9500,0.9600,0.9550,,,
18:49:30.222,270222,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:30.224,270225,TICK,ETH,Down,0.0300,0.0500,0.0400,0.9500,0.9700,0.9600,,,
18:49:30.228,270229,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9500,0.9700,0.9600,,,
18:49:30.231,270232,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.234,270234,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.392,270392,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.395,270396,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.399,270399,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.412,270412,TICK,ETH,Up,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.416,270417,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.421,270421,TICK,ETH,Down,0.0300,0.0400,0.0350,0.9600,0.9700,0.9650,,,
18:49:30.425,270425,TICK,ETH,Up,0.0200,0.0400,0.0300,0.9600,0.9700,0.9650,,,
18:49:30.428,270429,TICK,ETH,Down,0.0200,0.0400,0.0300,0.9600,0.9800,0.9700,,,
18:49:30.432,270432,TICK,ETH,Down,0.0200,0.0400,0.0300,0.9600,0.9800,0.9700,,,
18:49:30.439,270439,TICK,ETH,Up,0.0200,0.0300,0.0250,0.9600,0.9800,0.9700,,,
18:49:30.444,270444,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.447,270447,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.503,270504,TICK,ETH,Up,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.508,270508,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.512,270512,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.515,270515,TICK,ETH,Up,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.519,270519,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.523,270523,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.529,270530,TICK,ETH,Up,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.535,270535,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
18:49:30.539,270539,TICK,ETH,Down,0.0200,0.0300,0.0250,0.9700,0.9800,0.9750,,,
