timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:30:11.548,11548,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.550,11550,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.552,11553,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.557,11557,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.560,11560,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.562,11563,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.565,11565,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.569,11570,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.573,11573,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.577,11577,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.579,11580,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.582,11583,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.588,11588,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.590,11591,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.594,11595,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.597,11598,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.600,11600,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.602,11602,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.605,11605,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.607,11607,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.609,11610,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.612,11612,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.615,11615,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:11.619,11619,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.162,12163,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.167,12167,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.171,12172,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.174,12175,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.179,12180,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.183,12184,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.189,12190,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.195,12195,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.200,12201,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.204,12205,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.210,12210,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.216,12216,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.220,12220,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.229,12229,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.234,12234,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.237,12238,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.241,12242,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.244,12245,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.247,12247,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.250,12250,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.261,12262,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.265,12266,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.270,12270,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.275,12275,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.281,12282,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.288,12288,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.295,12296,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.299,12300,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.302,12303,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.307,12307,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.313,12314,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.319,12320,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.326,12327,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.332,12333,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.337,12338,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.343,12343,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.347,12348,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.782,12782,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.788,12789,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.790,12791,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.793,12794,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.796,12796,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.802,12802,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.806,12806,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.810,12810,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.813,12813,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.819,12819,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.824,12825,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.827,12827,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.832,12832,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.834,12835,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.837,12837,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.840,12840,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.846,12846,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.849,12849,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:12.852,12852,TICK,Up,0.6500,0.6700,0.6600,0.3400,0.3500,0.3450,,,
02:30:12.854,12854,TICK,Down,0.6500,0.6700,0.6600,0.3300,0.3500,0.3400,,,
02:30:12.857,12857,TICK,Up,0.6500,0.6700,0.6600,0.3300,0.3500,0.3400,,,
02:30:12.859,12859,TICK,Up,0.6500,0.6600,0.6550,0.3300,0.3500,0.3400,,,
02:30:12.862,12862,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.065,13066,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.071,13071,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.075,13076,TICK,Up,0.6500,0.6700,0.6600,0.3400,0.3500,0.3450,,,
02:30:13.080,13081,TICK,Down,0.6500,0.6700,0.6600,0.3300,0.3500,0.3400,,,
02:30:13.087,13087,TICK,Up,0.6500,0.6600,0.6550,0.3300,0.3500,0.3400,,,
02:30:13.092,13092,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.098,13098,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.105,13106,TICK,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.109,13109,TICK,Up,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
02:30:13.112,13113,TICK,Up,0.6500,0.6800,0.6650,0.3400,0.3500,0.3450,,,
02:30:13.117,13118,TICK,Down,0.6500,0.6800,0.6650,0.3200,0.3500,0.3350,,,
02:30:13.121,13122,TICK,Down,0.6500,0.6800,0.6650,0.3200,0.3500,0.3350,,,
02:30:13.125,13126,TICK,Up,0.6500,0.6800,0.6650,0.3200,0.3500,0.3350,,,
02:30:13.129,13129,TICK,Up,0.6600,0.6700,0.6650,0.3200,0.3500,0.3350,,,
02:30:13.133,13133,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.138,13138,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.851,13851,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.853,13853,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.856,13857,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.859,13859,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.864,13865,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:13.867,13867,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.091,14092,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.095,14096,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.100,14100,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.104,14105,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.109,14109,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.326,14327,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.404,14404,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.407,14407,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.412,14413,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.415,14416,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.418,14418,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.420,14421,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.511,14512,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.520,14521,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.528,14528,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.532,14533,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.537,14537,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.540,14541,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.940,14941,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.945,14946,TICK,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.974,14974,TICK,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
02:30:14.981,14981,TICK,Up,0.6600,0.6900,0.6750,0.3300,0.3400,0.3350,,,
02:30:14.983,14983,TICK,Down,0.6600,0.6900,0.6750,0.3100,0.3400,0.3250,,,
02:30:15.076,15077,TICK,Up,0.6600,0.6900,0.6750,0.3100,0.3400,0.3250,,,
02:30:15.134,15135,TICK,Up,0.6700,0.7000,0.6850,0.3100,0.3400,0.3250,,,
02:30:15.139,15140,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.161,15161,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.198,15198,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.205,15206,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.212,15213,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.309,15310,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.318,15318,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.325,15326,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.419,15419,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.422,15423,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.426,15426,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.451,15451,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.455,15456,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.482,15482,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.485,15486,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.489,15490,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.493,15493,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.608,15608,TICK,Up,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.610,15610,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.622,15622,TICK,Down,0.6700,0.7000,0.6850,0.3000,0.3300,0.3150,,,
02:30:15.655,15656,TICK,Up,0.6600,0.7000,0.6800,0.3000,0.3300,0.3150,,,
02:30:15.660,15660,TICK,Down,0.6600,0.7000,0.6800,0.3000,0.3400,0.3200,,,
02:30:15.667,15668,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3400,0.3200,,,
02:30:15.671,15671,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.675,15676,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.698,15698,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.729,15730,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.733,15733,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.735,15735,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.740,15741,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.747,15747,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.751,15751,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.753,15753,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.756,15756,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.760,15760,TICK,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
02:30:15.762,15762,TICK,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
