timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:31:57.899,117900,TICK,Up,0.4500,0.5900,0.5200,0.3900,0.4900,0.4400,,,
02:31:57.902,117903,TICK,Down,0.4500,0.5900,0.5200,0.4100,0.5500,0.4800,,,
02:31:57.905,117905,TICK,Down,0.4500,0.5900,0.5200,0.4100,0.5500,0.4800,,,
02:31:57.908,117908,TICK,Up,0.4200,0.5300,0.4750,0.4100,0.5500,0.4800,,,
02:31:57.910,117911,TICK,Down,0.4200,0.5300,0.4750,0.4700,0.5800,0.5250,,,
02:31:57.912,117913,TICK,Up,0.4200,0.5300,0.4750,0.4700,0.5800,0.5250,,,
02:31:59.427,119428,TICK,Up,0.4800,0.6100,0.5450,0.4700,0.5800,0.5250,,,
02:31:59.435,119435,TICK,Down,0.4800,0.6100,0.5450,0.3900,0.5200,0.4550,,,
02:31:59.440,119440,TICK,Down,0.4800,0.6100,0.5450,0.3900,0.5200,0.4550,,,
02:31:59.445,119446,TICK,Up,0.4800,0.6100,0.5450,0.3900,0.5200,0.4550,,,
02:31:59.452,119453,TICK,Down,0.4800,0.6100,0.5450,0.3900,0.5200,0.4550,,,
02:31:59.459,119459,TICK,Up,0.4800,0.6100,0.5450,0.3900,0.5200,0.4550,,,
02:31:59.463,119463,TICK,Up,0.5200,0.6300,0.5750,0.3900,0.5200,0.4550,,,
02:31:59.467,119468,TICK,Down,0.5200,0.6300,0.5750,0.3700,0.4800,0.4250,,,
02:31:59.470,119470,TICK,Down,0.5200,0.6300,0.5750,0.3700,0.4800,0.4250,,,
02:31:59.475,119476,TICK,Up,0.4700,0.6000,0.5350,0.3700,0.4800,0.4250,,,
02:31:59.480,119480,TICK,Down,0.4700,0.6000,0.5350,0.4000,0.5300,0.4650,,,
02:31:59.485,119486,TICK,Down,0.4700,0.6000,0.5350,0.4000,0.5300,0.4650,,,
02:31:59.493,119493,TICK,Up,0.4800,0.5700,0.5250,0.4000,0.5300,0.4650,,,
02:31:59.499,119499,TICK,Down,0.4800,0.5700,0.5250,0.4300,0.5200,0.4750,,,
02:31:59.502,119502,TICK,Up,0.4800,0.5700,0.5250,0.4300,0.5200,0.4750,,,
02:32:00.173,120174,TICK,Up,0.5200,0.6300,0.5750,0.4300,0.5200,0.4750,,,
02:32:00.179,120180,TICK,Down,0.5200,0.6300,0.5750,0.3700,0.4800,0.4250,,,
02:32:00.185,120186,TICK,Down,0.5200,0.6300,0.5750,0.3700,0.4800,0.4250,,,
02:32:00.194,120195,TICK,Up,0.5600,0.6300,0.5950,0.3700,0.4800,0.4250,,,
02:32:00.198,120198,TICK,Down,0.5600,0.6300,0.5950,0.3700,0.4400,0.4050,,,
02:32:00.200,120201,TICK,Down,0.5600,0.6300,0.5950,0.3700,0.4400,0.4050,,,
02:32:00.204,120204,TICK,Up,0.5600,0.6900,0.6250,0.3700,0.4400,0.4050,,,
02:32:00.208,120209,TICK,Down,0.5600,0.6900,0.6250,0.3100,0.4400,0.3750,,,
02:32:00.211,120211,TICK,Up,0.5600,0.7600,0.6600,0.3100,0.4400,0.3750,,,
02:32:00.215,120215,TICK,Down,0.5600,0.7600,0.6600,0.2400,0.4400,0.3400,,,
02:32:00.219,120220,TICK,Up,0.5600,0.7600,0.6600,0.2400,0.4400,0.3400,,,
02:32:01.722,121723,TICK,Up,0.5600,0.6100,0.5850,0.2400,0.4400,0.3400,,,
02:32:01.726,121727,TICK,Down,0.5600,0.6100,0.5850,0.3900,0.4400,0.4150,,,
02:32:01.734,121735,TICK,Up,0.5600,0.6100,0.5850,0.3900,0.4400,0.4150,,,
02:32:01.745,121746,TICK,Up,0.5000,0.5700,0.5350,0.3900,0.4400,0.4150,,,
02:32:01.754,121754,TICK,Down,0.5000,0.5700,0.5350,0.4300,0.5000,0.4650,,,
02:32:01.765,121766,TICK,Down,0.5000,0.5700,0.5350,0.4300,0.5000,0.4650,,,
02:32:02.511,122511,TICK,Up,0.4300,0.5400,0.4850,0.4300,0.5000,0.4650,,,
02:32:02.514,122514,TICK,Down,0.4300,0.5400,0.4850,0.4600,0.5700,0.5150,,,
02:32:02.518,122519,TICK,Up,0.4300,0.5400,0.4850,0.4600,0.5700,0.5150,,,
02:32:02.526,122526,TICK,Up,0.4400,0.5400,0.4900,0.4600,0.5700,0.5150,,,
02:32:02.530,122530,TICK,Down,0.4400,0.5400,0.4900,0.4600,0.5600,0.5100,,,
02:32:02.534,122534,TICK,Down,0.4400,0.5400,0.4900,0.4600,0.5600,0.5100,,,
02:32:04.231,124232,TICK,Up,0.3600,0.4500,0.4050,0.4600,0.5600,0.5100,,,
02:32:04.234,124234,TICK,Down,0.3600,0.4500,0.4050,0.5500,0.6400,0.5950,,,
02:32:04.235,124236,TICK,Up,0.3600,0.4500,0.4050,0.5500,0.6400,0.5950,,,
02:32:08.048,128049,TICK,Up,0.3700,0.4500,0.4100,0.5500,0.6400,0.5950,,,
02:32:08.055,128056,TICK,Down,0.3700,0.4500,0.4100,0.5500,0.6300,0.5900,,,
02:32:08.065,128065,TICK,Up,0.3700,0.4500,0.4100,0.5500,0.6300,0.5900,,,
02:32:08.330,128331,TICK,Up,0.3600,0.4300,0.3950,0.5500,0.6300,0.5900,,,
02:32:08.338,128339,TICK,Down,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
02:32:08.350,128350,TICK,Up,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
02:32:08.405,128406,TICK,Up,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
02:32:08.412,128413,TICK,Down,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
02:32:08.423,128424,TICK,Down,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
02:32:12.551,132551,ENTRY_DRY,Down,,,,,,,0.4,0.36,-0.035
02:32:12.933,132933,TICK,Up,0.3600,0.3700,0.3650,0.5700,0.6400,0.6050,,,
02:32:12.941,132941,TICK,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
02:32:12.975,132976,TICK,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
02:32:16.973,136973,TICK,Up,0.3600,0.4300,0.3950,0.6300,0.6400,0.6350,,,
02:32:16.979,136980,TICK,Down,0.3600,0.4300,0.3950,0.5700,0.6400,0.6050,,,
