timestamp,side,outcome,price,size,usdc,market
2026-03-19 22:31:13.000,BUY,Up,0.13,8.97122,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,SELL,Up,0.1,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,BUY,Up,0.12,8.97491,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,SELL,Up,0.1,12,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,SELL,Up,0.11,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,BUY,Up,0.14,8.96739,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,SELL,Up,0.11,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,SELL,Up,0.11,16,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,SELL,Up,0.11,13,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,SELL,Up,0.13,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:11.000,BUY,Up,0.14,8.96739,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:09.000,SELL,Up,0.12,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:09.000,SELL,Up,0.12044545454545455,11,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:09.000,SELL,Up,0.15,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:07.000,SELL,Up,0.17,15,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:07.000,SELL,Up,0.17,12,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:07.000,SELL,Up,0.17,11,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:05.000,SELL,Up,0.19,10,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:05.000,SELL,Up,0.2,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:57.000,,,0.5,700,0,"Bitcoin Up or Down - March 19, 6:40PM-6:45PM ET"
2026-03-19 22:30:55.000,SELL,Up,0.21,11,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:53.000,SELL,Up,0.23,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:53.000,SELL,Up,0.24,10,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:51.000,SELL,Up,0.25,12,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:49.000,SELL,Up,0.26,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,SELL,Up,0.27,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,SELL,Up,0.27,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,SELL,Up,0.27,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,SELL,Up,0.32315555555555553,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:27.000,SELL,Up,0.36,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:25.000,SELL,Up,0.37,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:25.000,SELL,Up,0.37,25,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:25.000,SELL,Up,0.4,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:25.000,SELL,Up,0.4,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:17.000,,,0,108.85701,0,"Bitcoin Up or Down - March 19, 6:10PM-6:15PM ET"
2026-03-19 22:30:13.000,SELL,Up,0.45,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:11.000,BUY,Up,0.47,9.84488,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,SELL,Up,0.4201888888888889,9,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,BUY,Up,0.45,10.83155,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,BUY,Up,0.44,15.75715,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,BUY,Up,0.46,8.86117,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:01.000,SELL,Up,0.02,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:59.000,SELL,Up,0.03126,10,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:59.000,SELL,Up,0.02,12,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:59.000,SELL,Up,0.03,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:59.000,SELL,Up,0.08442727272727273,11,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:57.000,SELL,Up,0.1,10,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:57.000,BUY,Down,0.69,8.89706,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:57.000,SELL,Up,0.31,11,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:53.000,SELL,Down,0.42,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:33.000,SELL,Down,0.49,11,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:31.000,BUY,Up,0.49,8.85949,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:25.000,BUY,Up,0.46,10.83032,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Up,0.38,8.87511,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Up,0.41,8.86834,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Up,0.42,8.86649,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:19.000,SELL,Up,0.26,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:19.000,SELL,Up,0.25,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:43.000,SELL,Up,0.4,20,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:41.000,SELL,Up,0.39,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:11.000,SELL,Up,0.44,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:11.000,BUY,Down,0.54,8.86117,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Down,0.51,8.85949,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Down,0.51,8.85949,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Down,0.5,8.85938,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Down,0.49,11.81265,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Down,0.46291818181818184,10.83002,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:29.000,,,0,562.00168,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:26:27.000,BUY,Down,0.42,8.86649,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:21.000,SELL,Down,0.3,10,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:21.000,BUY,Down,0.39,8.87266,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:21.000,BUY,Down,0.37,10.85058,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:19.000,SELL,Down,0.27,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:17.000,SELL,Down,0.33945454545454545,11,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:13.000,SELL,Down,0.35,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:59.000,SELL,Down,0.37,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:53.000,BUY,Down,0.45,8.86218,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:53.000,SELL,Down,0.39,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:53.000,BUY,Down,0.45,8.86218,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:51.000,BUY,Down,0.42454545454545456,10.83587,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:51.000,BUY,Down,0.4,10.8416,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:51.000,BUY,Down,0.39,10.84436,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:45.000,SELL,Down,0.32,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:45.000,SELL,Down,0.33,16,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:37.000,,,0.5,700,0,"Bitcoin Up or Down - March 19, 6:35PM-6:40PM ET"
2026-03-19 22:25:29.000,SELL,Down,0.36,10,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:25.000,SELL,Down,0.38,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:25.000,SELL,Down,0.38,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:09.000,SELL,Down,0.4,11,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:09.000,SELL,Down,0.41,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:09.000,SELL,Down,0.41,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:05.000,SELL,Up,0.52122,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:24:51.000,BUY,Up,0.01,9.99976,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:35.000,BUY,Up,0.01,11.99971,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:35.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:35.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:33.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:33.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:33.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:33.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:31.000,BUY,Up,0.01,8.99978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:24:27.000,,,0,630.59555,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:23:45.000,SELL,Up,0.04,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:23:35.000,SELL,Up,0.05,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:23:31.000,SELL,Up,0.06,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:23:17.000,SELL,Up,0.09,11,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:23:15.000,SELL,Up,0.09,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:33.000,BUY,Up,0.2,8.9424,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:33.000,BUY,Up,0.2,8.9424,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:25.000,,,0,81.61398,0,"Bitcoin Up or Down - March 19, 6:05PM-6:10PM ET"
2026-03-19 22:22:13.000,BUY,Up,0.19,9.94079,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:11.000,SELL,Up,0.13,14,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:09.000,SELL,Up,0.13,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:09.000,SELL,Up,0.18,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:22:01.000,SELL,Up,0.21,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:57.000,SELL,Up,0.21,11,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:57.000,SELL,Up,0.22,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:57.000,SELL,Up,0.22,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:57.000,SELL,Up,0.22,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:57.000,SELL,Up,0.22,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:41.000,BUY,Up,0.34,12.83635,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:39.000,BUY,Up,0.32,9.88163,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:33.000,SELL,Up,0.3,15,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:25.000,SELL,Up,0.29,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:17.000,SELL,Up,0.32,10,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:17.000,SELL,Up,0.32,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:17.000,SELL,Up,0.33,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:07.000,SELL,Up,0.36,11,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:21:05.000,SELL,Up,0.38,9,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:49.000,BUY,Up,0.45,11.81624,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:47.000,BUY,Up,0.43,11.81978,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:47.000,BUY,Up,0.4111666666666667,11.82416,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:33.000,SELL,Up,0.36,12,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:31.000,SELL,Up,0.36,67,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:31.000,SELL,Up,0.38,13,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:17.000,,,0.5,700,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:20:09.000,SELL,Down,0.5,12,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:09.000,SELL,Down,0.49,23,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:20:05.000,SELL,Up,0.47,5,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:19:59.000,SELL,Up,0.11,12,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:59.000,SELL,Up,0.14,12,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:59.000,SELL,Up,0.09,19,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:57.000,BUY,Up,0.42,11.82198,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:53.000,SELL,Down,0.4541,12,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:51.000,BUY,Up,0.29,11.87282,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:49.000,BUY,Up,0.25,15.85938,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:47.000,BUY,Up,0.1,11.9757,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:43.000,BUY,Up,0.1,16.96558,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:43.000,BUY,Up,0.06,13.98887,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:43.000,BUY,Up,0.08,11.98375,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:43.000,BUY,Up,0.06,11.99046,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:25.000,BUY,Up,0.07,13.98517,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:25.000,BUY,Up,0.06,14.98808,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:19:25.000,BUY,Up,0.05,11.99324,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:18:49.000,BUY,Up,0.1,12.97368,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:18:35.000,BUY,Up,0.11,16.95927,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:18:05.000,BUY,Up,0.12,13.96098,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
2026-03-19 22:18:03.000,BUY,Up,0.12,14.95819,0,"Bitcoin Up or Down - March 19, 6:15PM-6:20PM ET"
