timestamp,time_utc,side,outcome,price,size,usdc,market
1774118225,2026-03-21 18:37:05,BUY,Down,0.14,26.0,3.6400000000000006,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118225,2026-03-21 18:37:05,BUY,Down,0.32,4.46,1.4272,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118227,2026-03-21 18:37:07,BUY,Down,0.3400000340476308,7.636361,2.5963629999999998,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118227,2026-03-21 18:37:07,BUY,Down,0.13,26.0,3.38,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118231,2026-03-21 18:37:11,BUY,Up,0.83,25.0,20.75,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118231,2026-03-21 18:37:11,BUY,Up,0.84,25.0,21.0,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118231,2026-03-21 18:37:11,BUY,Up,0.84,1.0,0.84,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118231,2026-03-21 18:37:11,BUY,Up,0.65,14.0,9.1,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118233,2026-03-21 18:37:13,BUY,Up,0.83,1.0,0.83,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118233,2026-03-21 18:37:13,BUY,Down,0.16,13.13,2.1008,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118233,2026-03-21 18:37:13,BUY,Down,0.17,14.0,2.3800000000000003,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118233,2026-03-21 18:37:13,BUY,Down,0.32,9.54,3.0528,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118235,2026-03-21 18:37:15,BUY,Up,0.84,18.96,15.926400000000001,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118241,2026-03-21 18:37:21,BUY,Up,0.84,3.003125,2.5226249999999997,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118245,2026-03-21 18:37:25,BUY,Down,0.15,12.2127,1.831905,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118249,2026-03-21 18:37:29,BUY,Down,0.21,26.0,5.46,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118259,2026-03-21 18:37:39,BUY,Up,0.72,3.72,2.6784,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118259,2026-03-21 18:37:39,BUY,Up,0.72,12.0,8.64,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118259,2026-03-21 18:37:39,BUY,Up,0.6400000900000177,6.222221,3.982222,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118259,2026-03-21 18:37:39,BUY,Up,0.640000126918888,3.781943,2.420444,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118259,2026-03-21 18:37:39,BUY,Up,0.64,3.98,2.5472,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118271,2026-03-21 18:37:51,BUY,Up,0.59,0.48,0.28319999999999995,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118271,2026-03-21 18:37:51,BUY,Up,0.5900001414642038,3.251706,1.9185070000000002,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118271,2026-03-21 18:37:51,BUY,Up,0.5900000976190709,5.12195,3.021951,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118271,2026-03-21 18:37:51,BUY,Up,0.5900000976190709,5.12195,3.021951,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118289,2026-03-21 18:38:09,BUY,Down,0.310000456679772,0.481738,0.149339,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118295,2026-03-21 18:38:15,BUY,Down,0.23,8.48,1.9504000000000001,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118295,2026-03-21 18:38:15,BUY,Down,0.23,5.0,1.1500000000000001,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118295,2026-03-21 18:38:15,BUY,Down,0.23,0.52,0.11960000000000001,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118339,2026-03-21 18:38:59,BUY,Up,0.7300001586598641,3.592591,2.622592,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118339,2026-03-21 18:38:59,BUY,Up,0.73,1.08,0.7884,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118339,2026-03-21 18:38:59,BUY,Up,0.73,6.5,4.745,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118341,2026-03-21 18:39:01,BUY,Down,0.22000006658540078,2.102563,0.46256400000000003,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118341,2026-03-21 18:39:01,BUY,Down,0.22,6.41,1.4102000000000001,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118341,2026-03-21 18:39:01,BUY,Up,0.73,2.41,1.7593,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118343,2026-03-21 18:39:03,BUY,Down,0.21,3.5443,0.7443029999999999,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118345,2026-03-21 18:39:05,BUY,Up,0.72,26.0,18.72,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118345,2026-03-21 18:39:05,BUY,Up,0.73,26.0,18.98,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118351,2026-03-21 18:39:11,BUY,Down,0.18000000765333582,18.292677,3.2926820000000006,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118359,2026-03-21 18:39:19,BUY,Down,0.15,1.80294,0.270441,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118359,2026-03-21 18:39:19,BUY,Up,0.83,26.0,21.58,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118359,2026-03-21 18:39:19,BUY,Up,0.74,9.0,6.66,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118359,2026-03-21 18:39:19,BUY,Down,0.15,24.19,3.6285,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118363,2026-03-21 18:39:23,BUY,Down,0.14,5.0,0.7000000000000001,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118371,2026-03-21 18:39:31,BUY,Down,0.09,26.0,2.34,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118373,2026-03-21 18:39:33,BUY,Down,0.08,26.0,2.08,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118377,2026-03-21 18:39:37,BUY,Down,0.06,1.0319,0.061914,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118377,2026-03-21 18:39:37,BUY,Down,0.06,2.46595,0.14795699999999998,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118379,2026-03-21 18:39:39,BUY,Up,0.98,3.04,2.9792,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118381,2026-03-21 18:39:41,BUY,Up,0.98,0.94,0.9211999999999999,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118383,2026-03-21 18:39:43,BUY,Up,0.98,1.04,1.0192,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118383,2026-03-21 18:39:43,BUY,Up,0.98,1.49,1.4602,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118407,2026-03-21 18:40:07,,,0.0,165.44661,0.0,"Solana Up or Down - March 21, 2:30PM-2:35PM ET"
1774118407,2026-03-21 18:40:07,,,0.0,50.2675,0.0,"Ethereum Up or Down - March 21, 2:30PM-2:35PM ET"
1774118409,2026-03-21 18:40:09,BUY,Up,0.44000012791240556,3.12714,1.3759419999999998,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118409,2026-03-21 18:40:09,BUY,Up,0.44,22.87,10.062800000000001,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118409,2026-03-21 18:40:09,BUY,Down,0.5400000581695638,8.251738,4.455939,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118409,2026-03-21 18:40:09,BUY,Up,0.47,2.0,0.94,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118411,2026-03-21 18:40:11,BUY,Down,0.53,12.0,6.36,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118413,2026-03-21 18:40:13,BUY,Up,0.48,14.0,6.72,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118413,2026-03-21 18:40:13,BUY,Down,0.53,7.0,3.71,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118415,2026-03-21 18:40:15,BUY,Up,0.48,5.0,2.4,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118415,2026-03-21 18:40:15,BUY,Up,0.48,2.0,0.96,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.42,6.75,2.835,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.4,14.0,5.6000000000000005,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.39,5.17,2.0163,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.4,8.31,3.3240000000000003,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.39000002517461013,5.163933,2.013934,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.3900000332146718,3.913933,1.526434,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.42,7.25,3.045,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.400000036144587,5.533332,2.213333,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118427,2026-03-21 18:40:27,BUY,Up,0.4,12.15,4.86,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118447,2026-03-21 18:40:47,BUY,Down,0.51,14.0,7.140000000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118447,2026-03-21 18:40:47,BUY,Down,0.51,14.0,7.140000000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118451,2026-03-21 18:40:51,BUY,Down,0.47,14.0,6.58,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118465,2026-03-21 18:41:05,BUY,Up,0.48000000784905944,5.096152,2.446153,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118465,2026-03-21 18:41:05,BUY,Up,0.48000000784905944,5.096152,2.446153,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118467,2026-03-21 18:41:07,BUY,Down,0.49000003578948015,7.823528,3.833529,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118473,2026-03-21 18:41:13,BUY,Down,0.44,3.56,1.5664,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118475,2026-03-21 18:41:15,BUY,Down,0.47,12.0,5.64,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118481,2026-03-21 18:41:21,BUY,Down,0.52,5.0,2.6,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118495,2026-03-21 18:41:35,BUY,Down,0.5,4.0,2.0,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118505,2026-03-21 18:41:45,BUY,Down,0.4,26.0,10.4,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118505,2026-03-21 18:41:45,BUY,Down,0.41,19.14,7.8473999999999995,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118505,2026-03-21 18:41:45,BUY,Down,0.41,6.86,2.8125999999999998,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118507,2026-03-21 18:41:47,BUY,Down,0.4700000683871155,4.679244,2.199245,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118513,2026-03-21 18:41:53,BUY,Up,0.59,6.4,3.776,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118513,2026-03-21 18:41:53,BUY,Down,0.47,9.32,4.3804,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118515,2026-03-21 18:41:55,BUY,Up,0.52,2.0,1.04,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118515,2026-03-21 18:41:55,BUY,Down,0.45000007476214426,4.012726,1.805727,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118515,2026-03-21 18:41:55,BUY,Up,0.52,2.0,1.04,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118515,2026-03-21 18:41:55,BUY,Down,0.45,9.98,4.4910000000000005,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118517,2026-03-21 18:41:57,BUY,Up,0.63,26.0,16.38,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118517,2026-03-21 18:41:57,BUY,Up,0.6,8.0,4.8,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118517,2026-03-21 18:41:57,BUY,Down,0.36,26.0,9.36,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118517,2026-03-21 18:41:57,BUY,Up,0.64,26.0,16.64,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118519,2026-03-21 18:41:59,BUY,Up,0.6,18.0,10.799999999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118533,2026-03-21 18:42:13,BUY,Down,0.42000003735594243,10.172411,4.272413,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118547,2026-03-21 18:42:27,BUY,Down,0.38000016633146255,1.442902,0.548303,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118549,2026-03-21 18:42:29,BUY,Up,0.5600000670902484,3.577271,2.003272,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118549,2026-03-21 18:42:29,BUY,Up,0.66,2.0,1.32,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118549,2026-03-21 18:42:29,BUY,Down,0.33,26.0,8.58,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118549,2026-03-21 18:42:29,BUY,Up,0.5600000306467716,9.136362,5.116363,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118551,2026-03-21 18:42:31,BUY,Down,0.33,17.55,5.7915,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118553,2026-03-21 18:42:33,BUY,Down,0.33,3.45,1.1385,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118553,2026-03-21 18:42:33,BUY,Down,0.33,5.0,1.6500000000000001,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118555,2026-03-21 18:42:35,BUY,Up,0.52,11.0,5.720000000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118555,2026-03-21 18:42:35,BUY,Down,0.42,14.0,5.88,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118555,2026-03-21 18:42:35,BUY,Up,0.5100000276851863,7.22408,3.6842810000000004,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118555,2026-03-21 18:42:35,BUY,Up,0.52,3.0,1.56,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118559,2026-03-21 18:42:39,BUY,Up,0.4700000425418168,5.641508,2.651509,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118559,2026-03-21 18:42:39,BUY,Up,0.47,4.92,2.3124,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118565,2026-03-21 18:42:45,BUY,Up,0.47000004946667856,5.660376,2.6603770000000004,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118565,2026-03-21 18:42:45,BUY,Up,0.47,0.96,0.45119999999999993,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118567,2026-03-21 18:42:47,BUY,Up,0.52,1.0,0.52,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118567,2026-03-21 18:42:47,BUY,Up,0.52,11.0,5.720000000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118567,2026-03-21 18:42:47,BUY,Down,0.4,14.0,5.6000000000000005,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118567,2026-03-21 18:42:47,BUY,Up,0.52,2.0,1.04,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118571,2026-03-21 18:42:51,BUY,Down,0.4,0.5,0.2,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118573,2026-03-21 18:42:53,BUY,Up,0.6500004277782055,1.285713,0.8357140000000001,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118573,2026-03-21 18:42:53,BUY,Up,0.65,24.71,16.061500000000002,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.36,2.43,0.8748,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.36,11.5625,4.1625,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.31,7.48,2.3188,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.3,10.0,3.0,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.3100000414000389,2.898548,0.89855,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.3,2.0,0.6,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.34,14.0,4.760000000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118575,2026-03-21 18:42:55,BUY,Down,0.35,14.0,4.8999999999999995,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118581,2026-03-21 18:43:01,BUY,Down,0.1500000850003315,1.176466,0.17647,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118583,2026-03-21 18:43:03,BUY,Up,0.87,2.0,1.74,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118583,2026-03-21 18:43:03,BUY,Up,0.88,2.0,1.76,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118587,2026-03-21 18:43:07,BUY,Down,0.12,26.0,3.12,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118589,2026-03-21 18:43:09,BUY,Down,0.16,5.0,0.8,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118589,2026-03-21 18:43:09,BUY,Up,0.82,26.0,21.32,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118593,2026-03-21 18:43:13,BUY,Up,0.82,20.38,16.711599999999997,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118593,2026-03-21 18:43:13,BUY,Down,0.17000009130017255,1.204817,0.204819,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118599,2026-03-21 18:43:19,BUY,Down,0.18,5.0,0.8999999999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118605,2026-03-21 18:43:25,BUY,Down,0.15000001700002005,5.882346,0.8823519999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118605,2026-03-21 18:43:25,BUY,Down,0.1500000038636374,12.941173,1.941176,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118607,2026-03-21 18:43:27,BUY,Up,0.83,7.88,6.5404,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118611,2026-03-21 18:43:31,BUY,Up,0.83,5.89,4.888699999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118611,2026-03-21 18:43:31,BUY,Up,0.94,2.54,2.3876,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118617,2026-03-21 18:43:37,BUY,Up,0.660000083111137,5.294116,3.494117,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118617,2026-03-21 18:43:37,BUY,Up,0.6600000528888954,10.588234,6.988235,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118625,2026-03-21 18:43:45,BUY,Down,0.4,1.0,0.4,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118639,2026-03-21 18:43:59,BUY,Up,0.6,2.5,1.5,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118651,2026-03-21 18:44:11,BUY,Up,0.39,26.0,10.14,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118651,2026-03-21 18:44:11,BUY,Up,0.89,9.98,8.882200000000001,"Solana Up or Down - March 21, 2:40PM-2:45PM ET"
1774118677,2026-03-21 18:44:37,BUY,Down,0.67,5.0,3.35,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118683,2026-03-21 18:44:43,BUY,Down,0.7700000487658278,13.739129,10.57913,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118683,2026-03-21 18:44:43,BUY,Down,0.77,1.51,1.1627,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Down,0.3000000046979869,21.285713,6.385714000000001,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Down,0.3,4.71,1.413,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Down,0.31,2.61,0.8090999999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Up,0.41,8.09,3.3169,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Down,0.31000000172213005,17.420287,5.400288999999999,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118689,2026-03-21 18:44:49,BUY,Down,0.3100000184671618,5.956519,1.846521,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118691,2026-03-21 18:44:51,BUY,Down,0.2,0.23,0.046000000000000006,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118691,2026-03-21 18:44:51,BUY,Up,0.78,26.0,20.28,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118693,2026-03-21 18:44:53,BUY,Down,0.1900000113855443,6.148147,1.168148,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118693,2026-03-21 18:44:53,BUY,Down,0.19,10.88,2.0672,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118693,2026-03-21 18:44:53,BUY,Down,0.1700000033200013,6.024094,1.024096,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118697,2026-03-21 18:44:57,BUY,Down,0.11,26.0,2.86,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774118707,2026-03-21 18:45:07,BUY,Down,0.5500000861702329,5.222221,2.872222,"Ethereum Up or Down - March 21, 2:45PM-2:50PM ET"
1774118707,2026-03-21 18:45:07,BUY,Down,0.55,18.66,10.263000000000002,"Ethereum Up or Down - March 21, 2:45PM-2:50PM ET"
1774118709,2026-03-21 18:45:09,,,0.0,233.780092,0.0,"Ethereum Up or Down - March 21, 2:35PM-2:40PM ET"
1774118709,2026-03-21 18:45:09,,,0.0,144.575241,0.0,"Solana Up or Down - March 21, 2:35PM-2:40PM ET"
1774118709,2026-03-21 18:45:09,BUY,Down,0.56,14.0,7.840000000000001,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
1774118713,2026-03-21 18:45:13,BUY,Up,0.44,14.0,6.16,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
1774118715,2026-03-21 18:45:15,BUY,Up,0.44,14.0,6.16,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
1774118715,2026-03-21 18:45:15,BUY,Up,0.4300001233250175,2.513683,1.080884,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
1774118723,2026-03-21 18:45:23,BUY,Up,0.44,5.0,2.2,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
1774118725,2026-03-21 18:45:25,BUY,Up,0.44000006853414597,5.252856,2.311257,"Ethereum Up or Down - March 21, 2:45PM-2:50PM ET"
1774118727,2026-03-21 18:45:27,BUY,Up,0.4500000275000124,3.636362,1.636363,"Solana Up or Down - March 21, 2:45PM-2:50PM ET"
