timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:15:20.986,20987,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:20.997,20998,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.005,21006,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.012,21013,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.017,21017,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.029,21029,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.038,21038,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.042,21043,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.048,21049,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.051,21052,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.056,21057,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.064,21064,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.067,21067,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.072,21072,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.075,21076,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.080,21080,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.084,21084,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.088,21089,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.099,21100,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.104,21104,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.111,21111,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.115,21116,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.120,21120,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.124,21125,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.237,21237,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.242,21242,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.247,21248,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.254,21254,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.263,21263,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.268,21269,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.274,21275,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.281,21281,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.285,21285,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.289,21289,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.293,21294,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.297,21298,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.301,21301,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.305,21305,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.309,21310,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.313,21313,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.329,21329,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.333,21333,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.351,21352,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.363,21364,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.375,21376,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.381,21381,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.672,21672,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.679,21680,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.690,21690,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.698,21698,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.702,21702,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.706,21706,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.713,21714,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.717,21718,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.724,21725,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.729,21729,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.734,21734,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.745,21745,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.752,21752,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.761,21761,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.767,21768,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.774,21775,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.779,21780,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.789,21789,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.806,21807,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.816,21817,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:21.827,21828,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.007,22007,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.013,22014,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.024,22024,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.040,22040,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.045,22045,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.055,22055,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.060,22061,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.066,22066,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.424,22424,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.437,22437,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.442,22442,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.447,22447,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.451,22451,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.454,22454,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.457,22457,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.462,22462,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.467,22468,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.474,22475,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.480,22480,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.485,22485,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.489,22490,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.495,22496,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.500,22500,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.511,22511,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.519,22519,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.524,22524,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.537,22537,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.546,22546,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.550,22550,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.555,22555,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.834,22834,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.838,22838,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.841,22842,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.846,22846,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.850,22851,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.854,22854,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.857,22857,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.859,22860,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.862,22862,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.866,22866,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.871,22871,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.876,22877,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.880,22880,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.882,22883,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.885,22885,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.887,22887,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.890,22890,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.893,22893,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.897,22898,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.902,22903,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.906,22906,TICK,Down,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.909,22910,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.915,22915,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:22.919,22919,TICK,Up,0.7100,0.7200,0.7150,0.2800,0.2900,0.2850,,,
02:15:23.054,23055,TICK,Up,0.7100,0.7300,0.7200,0.2800,0.2900,0.2850,,,
02:15:23.062,23063,TICK,Down,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:15:23.068,23069,TICK,Up,0.7100,0.7300,0.7200,0.2700,0.2900,0.2800,,,
02:15:23.078,23079,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2900,0.2800,,,
02:15:23.083,23084,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.091,23091,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.096,23096,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.102,23102,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.105,23105,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.109,23110,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.113,23114,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.118,23119,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.122,23123,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.125,23125,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.128,23129,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.131,23132,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.134,23134,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.309,23310,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.317,23318,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.322,23322,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.326,23327,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.330,23330,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.333,23334,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.337,23337,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.341,23341,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.347,23347,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.356,23357,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.361,23361,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.365,23366,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.369,23370,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.374,23374,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.378,23379,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.382,23383,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.387,23387,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.391,23392,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.397,23398,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.402,23403,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.458,23458,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.460,23461,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.463,23463,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.465,23466,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.468,23469,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.473,23473,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.476,23477,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.484,23485,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.490,23491,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.495,23495,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.499,23500,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.504,23505,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.516,23516,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.520,23520,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.526,23526,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.530,23531,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.534,23534,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.540,23540,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.546,23547,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.552,23553,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.558,23558,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.627,23627,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.630,23631,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.635,23636,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.639,23640,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.644,23644,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.650,23650,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.660,23661,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.665,23665,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.670,23670,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.678,23678,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.685,23685,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.691,23692,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.698,23698,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.703,23704,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.709,23710,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.718,23719,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.725,23725,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.733,23734,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.738,23739,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.746,23747,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.754,23754,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.757,23758,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.762,23762,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.766,23766,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.769,23769,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.805,23805,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.810,23811,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.815,23816,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.819,23820,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.823,23823,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.828,23828,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.832,23832,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.836,23836,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.840,23841,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.844,23845,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.848,23848,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.854,23855,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.859,23859,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:23.863,23864,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.408,24409,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.412,24413,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.415,24416,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.419,24419,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.422,24423,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.428,24428,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.497,24498,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.500,24501,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.507,24507,TICK,Up,0.7200,0.7400,0.7300,0.2700,0.2800,0.2750,,,
02:15:24.509,24510,TICK,Down,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.513,24513,TICK,Down,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.516,24516,TICK,Up,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.520,24520,TICK,Down,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.560,24560,TICK,Up,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.570,24570,TICK,Down,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.578,24579,TICK,Up,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.582,24582,TICK,Down,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.585,24585,TICK,Up,0.7200,0.7400,0.7300,0.2600,0.2800,0.2700,,,
02:15:24.592,24593,TICK,Up,0.7200,0.7300,0.7250,0.2600,0.2800,0.2700,,,
02:15:24.599,24599,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.606,24606,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.614,24614,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.620,24621,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.670,24671,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.675,24676,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.681,24681,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.686,24687,TICK,Up,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.690,24690,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.696,24697,TICK,Down,0.7200,0.7300,0.7250,0.2700,0.2800,0.2750,,,
02:15:24.701,24701,TICK,Up,0.7200,0.7500,0.7350,0.2700,0.2800,0.2750,,,
02:15:24.705,24705,TICK,Down,0.7200,0.7500,0.7350,0.2500,0.2800,0.2650,,,
02:15:24.709,24709,TICK,Up,0.7200,0.7500,0.7350,0.2500,0.2800,0.2650,,,
02:15:24.712,24713,TICK,Up,0.7200,0.7500,0.7350,0.2500,0.2800,0.2650,,,
02:15:25.336,25337,TICK,Up,0.7300,0.7400,0.7350,0.2500,0.2800,0.2650,,,
02:15:25.340,25340,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.348,25349,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.365,25365,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.371,25371,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.382,25383,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.498,25499,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.509,25510,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.537,25538,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.540,25541,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.601,25601,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.606,25606,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.612,25612,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.617,25617,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.621,25621,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.624,25624,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.626,25626,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.628,25629,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.932,25933,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.943,25943,TICK,Down,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
02:15:25.963,25964,TICK,Up,0.7300,0.7400,0.7350,0.2600,0.2700,0.2650,,,
