timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:17:38.095,158095,TICK,XRP,Down,0.0400,0.0600,0.0500,0.9400,0.9600,0.9500,,,
18:17:38.100,158101,TICK,XRP,Up,0.0400,0.0800,0.0600,0.9400,0.9600,0.9500,,,
18:17:38.106,158106,TICK,XRP,Down,0.0400,0.0800,0.0600,0.9200,0.9600,0.9400,,,
18:17:38.110,158111,TICK,XRP,Up,0.0400,0.0800,0.0600,0.9200,0.9600,0.9400,,,
18:17:38.122,158122,TICK,BTC,Up,0.1400,0.1700,0.1550,0.8300,0.8600,0.8450,,,
18:17:38.126,158126,TICK,BTC,Down,0.1400,0.1700,0.1550,0.8300,0.8600,0.8450,,,
18:17:38.131,158132,TICK,BTC,Up,0.1500,0.1700,0.1600,0.8300,0.8600,0.8450,,,
18:17:38.136,158136,TICK,BTC,Down,0.1500,0.1700,0.1600,0.8300,0.8500,0.8400,,,
18:17:38.141,158141,TICK,BTC,Up,0.1500,0.1700,0.1600,0.8300,0.8500,0.8400,,,
18:17:38.146,158147,TICK,BTC,Up,0.1500,0.1800,0.1650,0.8300,0.8500,0.8400,,,
18:17:38.154,158154,TICK,BTC,Down,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.160,158161,TICK,BTC,Up,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.165,158165,TICK,BTC,Down,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.168,158168,TICK,BTC,Up,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.173,158174,TICK,BTC,Down,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.177,158178,TICK,BTC,Up,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.184,158184,TICK,BTC,Down,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.194,158194,TICK,BTC,Down,0.1500,0.1800,0.1650,0.8200,0.8500,0.8350,,,
18:17:38.201,158201,TICK,BTC,Up,0.1600,0.1800,0.1700,0.8200,0.8500,0.8350,,,
18:17:38.203,158204,TICK,BTC,Down,0.1600,0.1800,0.1700,0.8200,0.8400,0.8300,,,
18:17:38.207,158207,TICK,BTC,Up,0.1600,0.1800,0.1700,0.8200,0.8400,0.8300,,,
18:17:38.210,158211,TICK,BTC,Up,0.1600,0.1800,0.1700,0.8200,0.8400,0.8300,,,
18:17:38.215,158215,TICK,BTC,Down,0.1600,0.1800,0.1700,0.8200,0.8400,0.8300,,,
18:17:38.219,158220,TICK,BTC,Up,0.1600,0.1800,0.1700,0.8200,0.8400,0.8300,,,
18:17:38.225,158226,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8400,0.8300,,,
18:17:38.230,158231,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.236,158237,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.312,158313,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.317,158318,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.321,158322,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.324,158325,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.329,158330,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.333,158333,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.339,158340,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.346,158347,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.352,158352,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.356,158356,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.359,158360,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.363,158363,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.409,158410,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.415,158415,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.420,158420,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.423,158424,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.427,158427,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.440,158441,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.447,158448,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.457,158458,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.465,158466,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.470,158471,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.478,158478,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.482,158482,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.488,158488,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.493,158493,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.498,158498,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.505,158506,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.511,158511,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.515,158515,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.522,158522,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.526,158526,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.529,158530,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.532,158533,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.535,158536,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.584,158585,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.588,158589,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.592,158592,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.596,158597,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.601,158602,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.616,158617,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.625,158625,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.632,158632,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.646,158647,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.654,158655,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.659,158660,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.664,158664,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.667,158667,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.670,158671,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.673,158673,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.676,158676,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.681,158681,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.685,158686,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.688,158688,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.692,158692,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.697,158698,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.708,158708,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.713,158714,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.717,158717,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.795,158795,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.801,158801,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.804,158804,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.806,158806,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.808,158808,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.810,158811,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.813,158813,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.815,158816,TICK,ETH,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.818,158819,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.822,158822,TICK,ETH,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.825,158826,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.829,158829,TICK,ETH,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:17:38.955,158955,TICK,ETH,Up,0.4000,0.4100,0.4050,0.6000,0.6100,0.6050,,,
18:17:38.964,158964,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:38.974,158974,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:38.995,158995,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:38.998,158999,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.003,159003,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.007,159007,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.013,159013,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.018,159018,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.022,159022,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.025,159026,TICK,BTC,Down,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.032,159032,TICK,BTC,Up,0.1700,0.1800,0.1750,0.8200,0.8300,0.8250,,,
18:17:39.049,159049,TICK,BTC,Up,0.1700,0.2000,0.1850,0.8200,0.8300,0.8250,,,
18:17:39.055,159055,TICK,BTC,Down,0.1700,0.2000,0.1850,0.8000,0.8300,0.8150,,,
18:17:39.072,159072,TICK,BTC,Up,0.1700,0.2000,0.1850,0.8000,0.8300,0.8150,,,
18:17:39.095,159095,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.102,159102,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.109,159110,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.135,159135,TICK,BTC,Up,0.1700,0.2000,0.1850,0.8000,0.8300,0.8150,,,
18:17:39.149,159149,TICK,BTC,Down,0.1700,0.2000,0.1850,0.8000,0.8300,0.8150,,,
18:17:39.162,159162,TICK,BTC,Up,0.1700,0.2000,0.1850,0.8000,0.8300,0.8150,,,
18:17:39.180,159180,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8300,0.8150,,,
18:17:39.187,159187,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.192,159192,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8200,0.8100,,,
18:17:39.196,159197,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.200,159200,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.203,159203,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.223,159224,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.228,159228,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.234,159234,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.240,159240,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.247,159247,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.252,159252,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.260,159260,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.281,159281,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8100,0.8050,,,
18:17:39.292,159293,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.298,159299,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.303,159303,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.308,159309,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.313,159313,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.318,159319,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.322,159322,TICK,BTC,Up,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.327,159327,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.331,159332,TICK,BTC,Down,0.1800,0.2000,0.1900,0.8000,0.8200,0.8100,,,
18:17:39.343,159343,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8200,0.8100,,,
18:17:39.346,159347,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.351,159351,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.358,159358,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.361,159361,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.364,159364,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.368,159368,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.370,159371,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.373,159374,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.377,159377,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.382,159383,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.414,159414,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.435,159435,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.439,159439,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.456,159456,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.535,159535,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.540,159541,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.551,159551,TICK,BTC,Up,0.1900,0.2100,0.2000,0.8000,0.8100,0.8050,,,
18:17:39.554,159555,TICK,BTC,Down,0.1900,0.2100,0.2000,0.7900,0.8100,0.8000,,,
18:17:39.572,159573,TICK,BTC,Down,0.1900,0.2100,0.2000,0.7900,0.8100,0.8000,,,
18:17:39.576,159577,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.728,159729,TICK,BTC,Up,0.1900,0.2000,0.1950,0.7900,0.8100,0.8000,,,
18:17:39.740,159741,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.749,159749,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.754,159754,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.758,159759,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:39.769,159770,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.798,159798,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.804,159804,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:39.812,159813,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.398,160398,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.403,160403,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.411,160411,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.480,160480,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.485,160485,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.492,160493,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.498,160498,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.504,160504,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.507,160507,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.510,160510,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.531,160532,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.546,160547,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:40.787,160788,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.798,160799,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.805,160805,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.815,160816,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.822,160823,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.832,160832,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.836,160837,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.841,160842,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.855,160855,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.861,160861,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.864,160864,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.885,160885,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:40.921,160922,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5900,0.6000,0.5950,,,
18:17:40.926,160926,TICK,ETH,Down,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:40.934,160935,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:40.944,160944,TICK,ETH,Down,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:40.971,160972,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:40.975,160975,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:40.979,160979,TICK,ETH,Up,0.4000,0.4100,0.4050,0.5300,0.6000,0.5650,,,
18:17:40.983,160984,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:40.991,160992,TICK,ETH,Down,0.4000,0.4100,0.4050,0.5900,0.6000,0.5950,,,
18:17:41.038,161039,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5900,0.6000,0.5950,,,
18:17:41.046,161047,TICK,ETH,Down,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:41.051,161051,TICK,ETH,Up,0.4000,0.4700,0.4350,0.5300,0.6000,0.5650,,,
18:17:41.055,161055,TICK,ETH,Up,0.4600,0.4700,0.4650,0.5300,0.6000,0.5650,,,
18:17:41.059,161059,TICK,ETH,Down,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:17:41.065,161065,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.068,161069,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.072,161073,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.077,161077,TICK,BTC,Up,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:41.080,161080,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:41.085,161085,TICK,BTC,Down,0.1900,0.2000,0.1950,0.8000,0.8100,0.8050,,,
18:17:41.097,161098,TICK,ETH,Up,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:17:41.102,161102,TICK,ETH,Down,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:17:41.107,161107,TICK,ETH,Up,0.4400,0.4700,0.4550,0.5300,0.5400,0.5350,,,
18:17:41.111,161112,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.113,161114,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.116,161116,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.118,161118,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.231,161232,TICK,ETH,Up,0.4600,0.4700,0.4650,0.5300,0.5600,0.5450,,,
18:17:41.236,161236,TICK,ETH,Down,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:17:41.241,161242,TICK,ETH,Down,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:17:41.471,161471,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.476,161476,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.490,161491,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.529,161530,TICK,SOL,Up,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.534,161535,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.570,161570,TICK,SOL,Down,0.2500,0.2600,0.2550,0.7400,0.7500,0.7450,,,
18:17:41.617,161617,TICK,ETH,Up,0.4500,0.4700,0.4600,0.5300,0.5400,0.5350,,,
18:17:41.621,161621,TICK,ETH,Down,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.639,161639,TICK,ETH,Up,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.645,161645,TICK,ETH,Down,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.652,161652,TICK,ETH,Down,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.674,161675,TICK,ETH,Up,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.679,161680,TICK,ETH,Up,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.684,161685,TICK,ETH,Down,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
18:17:41.690,161690,TICK,ETH,Up,0.4400,0.4700,0.4550,0.5300,0.5500,0.5400,,,
18:17:41.694,161694,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.698,161698,TICK,SOL,Up,0.2200,0.2600,0.2400,0.7400,0.7500,0.7450,,,
18:17:41.702,161702,TICK,SOL,Down,0.2200,0.2600,0.2400,0.7400,0.7800,0.7600,,,
18:17:41.708,161709,TICK,SOL,Up,0.2200,0.2600,0.2400,0.7400,0.7800,0.7600,,,
18:17:41.715,161716,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.722,161723,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.730,161730,TICK,ETH,Up,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.737,161737,TICK,ETH,Down,0.4400,0.4700,0.4550,0.5300,0.5600,0.5450,,,
18:17:41.752,161752,TICK,BTC,Up,0.1900,0.2100,0.2000,0.8000,0.8100,0.8050,,,
18:17:41.756,161756,TICK,BTC,Down,0.1900,0.2100,0.2000,0.7900,0.8100,0.8000,,,
18:17:41.760,161761,TICK,BTC,Up,0.1900,0.2100,0.2000,0.7900,0.8100,0.8000,,,
18:17:41.766,161767,TICK,BTC,Down,0.1900,0.2100,0.2000,0.7900,0.8100,0.8000,,,
