timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:17:06.844,126845,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:06.861,126862,TICK,Down,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:06.872,126873,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:08.976,128977,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:08.982,128982,TICK,Down,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:08.994,128994,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:09.006,129006,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:09.013,129014,TICK,Down,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:09.016,129016,TICK,Up,0.9300,0.9500,0.9400,0.0500,0.0700,0.0600,,,
02:17:09.022,129022,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0700,0.0600,,,
02:17:09.025,129025,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.027,129027,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.030,129031,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.034,129034,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.036,129037,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.040,129040,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.045,129046,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.054,129054,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.057,129058,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.060,129061,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.064,129064,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.067,129068,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
