timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:15:04.952,4953,TICK,Down,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.957,4958,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.962,4963,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.969,4970,TICK,Down,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.972,4973,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.976,4976,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.979,4979,TICK,Down,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.981,4982,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.985,4985,TICK,Up,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.992,4992,TICK,Down,0.4200,0.4300,0.4250,0.5700,0.5800,0.5750,,,
02:15:04.997,4997,TICK,Up,0.4200,0.4600,0.4400,0.5700,0.5800,0.5750,,,
02:15:05.003,5004,TICK,Down,0.4200,0.4600,0.4400,0.5400,0.5800,0.5600,,,
02:15:05.009,5009,TICK,Up,0.4200,0.4600,0.4400,0.5400,0.5800,0.5600,,,
02:15:05.013,5014,TICK,Down,0.4200,0.4600,0.4400,0.5400,0.5800,0.5600,,,
02:15:05.018,5018,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5800,0.5600,,,
02:15:05.023,5023,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.038,5038,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.044,5044,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.048,5048,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.051,5051,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.056,5057,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.062,5063,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.065,5065,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.069,5069,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.073,5073,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.077,5078,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.079,5080,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.086,5087,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.089,5090,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.093,5094,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.095,5096,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.097,5098,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.100,5101,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.103,5103,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.106,5106,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.109,5110,TICK,Up,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.115,5116,TICK,Down,0.4500,0.4600,0.4550,0.5400,0.5500,0.5450,,,
02:15:05.369,5369,TICK,Up,0.4500,0.4700,0.4600,0.5400,0.5500,0.5450,,,
02:15:05.379,5379,TICK,Down,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
02:15:05.386,5386,TICK,Up,0.4500,0.4700,0.4600,0.5300,0.5500,0.5400,,,
02:15:05.389,5389,TICK,Up,0.4600,0.4800,0.4700,0.5300,0.5500,0.5400,,,
02:15:05.392,5392,TICK,Down,0.4600,0.4800,0.4700,0.5200,0.5400,0.5300,,,
02:15:05.395,5395,TICK,Up,0.4600,0.4800,0.4700,0.5200,0.5400,0.5300,,,
02:15:05.398,5399,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5400,0.5300,,,
02:15:05.405,5405,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:05.409,5409,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.650,7650,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.651,7652,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.654,7654,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.657,7658,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.660,7660,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.662,7662,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.666,7667,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.669,7670,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.671,7672,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.675,7675,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.677,7678,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.681,7681,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.686,7686,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.693,7694,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.698,7698,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.702,7702,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.704,7705,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.707,7707,TICK,Up,0.4700,0.5700,0.5200,0.5200,0.5300,0.5250,,,
02:15:07.710,7710,TICK,Down,0.4700,0.5700,0.5200,0.4300,0.5300,0.4800,,,
02:15:07.712,7713,TICK,Up,0.4700,0.5700,0.5200,0.4300,0.5300,0.4800,,,
02:15:07.715,7716,TICK,Up,0.4700,0.4800,0.4750,0.4300,0.5300,0.4800,,,
02:15:07.718,7719,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.720,7721,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.723,7724,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.727,7727,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.731,7732,TICK,Down,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.737,7737,TICK,Up,0.4700,0.4800,0.4750,0.5200,0.5300,0.5250,,,
02:15:07.742,7743,TICK,Up,0.5500,0.5700,0.5600,0.5200,0.5300,0.5250,,,
02:15:07.748,7748,TICK,Down,0.5500,0.5700,0.5600,0.4300,0.4500,0.4400,,,
02:15:07.753,7754,TICK,Up,0.5500,0.5700,0.5600,0.4300,0.4500,0.4400,,,
02:15:07.759,7759,TICK,Up,0.5600,0.5700,0.5650,0.4300,0.4500,0.4400,,,
02:15:07.763,7764,TICK,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.767,7767,TICK,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.770,7771,TICK,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.774,7774,TICK,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.778,7779,TICK,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.785,7785,TICK,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.789,7790,TICK,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:07.793,7794,TICK,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
02:15:08.335,8336,TICK,Up,0.5600,0.5800,0.5700,0.4300,0.4400,0.4350,,,
02:15:08.340,8341,TICK,Down,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:15:08.347,8348,TICK,Up,0.5600,0.5800,0.5700,0.4200,0.4400,0.4300,,,
02:15:08.352,8352,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4400,0.4300,,,
02:15:08.355,8355,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.358,8358,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.361,8361,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.366,8367,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.372,8372,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.376,8376,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.378,8379,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.382,8383,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.390,8390,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.394,8394,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.397,8397,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.403,8403,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.407,8408,TICK,Down,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.411,8411,TICK,Up,0.5700,0.5800,0.5750,0.4200,0.4300,0.4250,,,
02:15:08.417,8418,TICK,Up,0.5800,0.5900,0.5850,0.4200,0.4300,0.4250,,,
02:15:08.421,8421,TICK,Down,0.5800,0.5900,0.5850,0.4100,0.4200,0.4150,,,
02:15:08.424,8424,TICK,Down,0.5800,0.5900,0.5850,0.4100,0.4200,0.4150,,,
02:15:10.047,10048,TICK,Up,0.5800,0.6000,0.5900,0.4100,0.4200,0.4150,,,
02:15:10.051,10052,TICK,Down,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:15:10.056,10057,TICK,Down,0.5800,0.6000,0.5900,0.4000,0.4200,0.4100,,,
02:15:11.144,11144,TICK,Up,0.5900,0.6200,0.6050,0.4000,0.4200,0.4100,,,
02:15:11.149,11149,TICK,Down,0.5900,0.6200,0.6050,0.3800,0.4100,0.3950,,,
02:15:11.154,11154,TICK,Up,0.5900,0.6200,0.6050,0.3800,0.4100,0.3950,,,
02:15:11.161,11161,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.4100,0.3950,,,
02:15:11.167,11168,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:11.170,11171,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:11.174,11175,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:11.177,11178,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:11.180,11180,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:12.275,12276,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:12.281,12281,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:12.284,12284,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:12.861,12862,TICK,Up,0.6100,0.6300,0.6200,0.3800,0.3900,0.3850,,,
02:15:12.874,12874,TICK,Down,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:12.883,12884,TICK,Up,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:13.699,13699,TICK,Up,0.6300,0.6400,0.6350,0.3700,0.3900,0.3800,,,
02:15:13.705,13705,TICK,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.712,13712,TICK,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.719,13719,TICK,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.722,13723,TICK,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.943,13943,TICK,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.958,13958,TICK,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.964,13965,TICK,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.969,13970,TICK,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
02:15:13.976,13977,TICK,Up,0.6400,0.6500,0.6450,0.3600,0.3700,0.3650,,,
02:15:13.983,13984,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:13.993,13993,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:13.999,13999,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:14.007,14008,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:14.015,14015,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:14.021,14021,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:14.025,14025,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.136,15137,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.141,15141,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.146,15147,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.150,15150,TICK,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.154,15155,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.157,15158,TICK,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
02:15:15.918,15919,TICK,Up,0.5900,0.6500,0.6200,0.3500,0.3600,0.3550,,,
02:15:15.921,15922,TICK,Down,0.5900,0.6500,0.6200,0.3500,0.4100,0.3800,,,
02:15:15.925,15925,TICK,Down,0.5900,0.6500,0.6200,0.3500,0.4100,0.3800,,,
02:15:15.931,15931,TICK,Up,0.5900,0.6500,0.6200,0.3500,0.4100,0.3800,,,
02:15:15.940,15940,TICK,Down,0.5900,0.6500,0.6200,0.3500,0.4100,0.3800,,,
02:15:15.946,15946,TICK,Down,0.5900,0.6500,0.6200,0.3500,0.4100,0.3800,,,
02:15:16.598,16598,TICK,Up,0.6200,0.6300,0.6250,0.3500,0.4100,0.3800,,,
02:15:16.604,16605,TICK,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
02:15:16.610,16611,TICK,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
02:15:16.615,16616,TICK,Up,0.6100,0.6300,0.6200,0.3700,0.3800,0.3750,,,
02:15:16.619,16619,TICK,Down,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:16.622,16623,TICK,Up,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:16.626,16626,TICK,Down,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:16.630,16630,TICK,Up,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:16.634,16634,TICK,Up,0.6100,0.6300,0.6200,0.3700,0.3900,0.3800,,,
02:15:16.638,16639,TICK,Up,0.6100,0.6200,0.6150,0.3700,0.3900,0.3800,,,
02:15:16.644,16644,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.647,16648,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.652,16653,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.655,16656,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.658,16658,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.665,16665,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.679,16680,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.686,16686,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.691,16692,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.696,16697,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:16.701,16702,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.653,17654,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.659,17660,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.664,17664,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.668,17668,TICK,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.672,17672,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
02:15:17.675,17676,TICK,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
