timestamp,time_utc,side,outcome,price,size,usdc,market
1774117497,2026-03-21 18:24:57,BUY,Down,0.4,40.52,16.208000000000002,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.41,58.11,23.8251,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.4,34.48,13.792,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.41,5.0,2.05,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Up,0.57,70.34,40.0938,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Up,0.570000049450019,4.651161,2.6511620000000002,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.4,50.0,20.0,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.4,25.0,10.0,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Up,0.54,6.0,3.24,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.41000002272468467,11.881353,4.871355,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.22000000156000046,12.820509,2.820512,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.23,35.0,8.05,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.3700000007368422,13.571427,5.021428,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117497,2026-03-21 18:24:57,BUY,Down,0.26000000216509933,64.662161,16.812162,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117499,2026-03-21 18:24:59,BUY,Up,0.5600000459130586,5.227271,2.927272,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117501,2026-03-21 18:25:01,,,0.0,681.821013,0.0,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117507,2026-03-21 18:25:07,,,0.0,39.0,0.0,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117507,2026-03-21 18:25:07,,,0.0,325.027322,0.0,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117509,2026-03-21 18:25:09,BUY,Down,0.55,34.76,19.118000000000002,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117509,2026-03-21 18:25:09,BUY,Down,0.5500000944882187,4.233332,2.3283329999999998,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117511,2026-03-21 18:25:11,BUY,Up,0.42,5.0,2.1,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117511,2026-03-21 18:25:11,BUY,Up,0.42,5.0,2.1,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117513,2026-03-21 18:25:13,BUY,Up,0.45,39.0,17.55,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117513,2026-03-21 18:25:13,BUY,Up,0.42,5.88,2.4696,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117515,2026-03-21 18:25:15,BUY,Down,0.56,75.0,42.00000000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117515,2026-03-21 18:25:15,BUY,Down,0.57,75.0,42.74999999999999,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117515,2026-03-21 18:25:15,BUY,Up,0.45,5.0,2.25,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117515,2026-03-21 18:25:15,BUY,Up,0.45,5.0,2.25,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117517,2026-03-21 18:25:17,BUY,Up,0.41,75.0,30.749999999999996,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117517,2026-03-21 18:25:17,BUY,Up,0.45,9.09,4.0905000000000005,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117517,2026-03-21 18:25:17,BUY,Up,0.45000003666667643,5.454544,2.454545,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.4200001740002958,1.724135,0.724137,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.44,5.0,2.2,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.44,23.91,10.5204,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.44000000785965176,5.089284,2.239285,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.44,5.0,2.2,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.4200000139200011,17.241378,7.241379000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.42000003398437963,8.827585,3.7075859999999996,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117519,2026-03-21 18:25:19,BUY,Up,0.42,10.47,4.3974,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117521,2026-03-21 18:25:21,BUY,Up,0.42,6.89655,2.896551,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117521,2026-03-21 18:25:21,BUY,Up,0.4200001740002958,1.724135,0.724137,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117521,2026-03-21 18:25:21,BUY,Up,0.4200001740002958,1.724135,0.724137,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117523,2026-03-21 18:25:23,BUY,Down,0.57,1.01,0.5757,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117523,2026-03-21 18:25:23,BUY,Down,0.57,4.22,2.4053999999999998,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117523,2026-03-21 18:25:23,BUY,Down,0.5700000028666667,69.76744,39.767441,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117525,2026-03-21 18:25:25,BUY,Up,0.41,34.05,13.960499999999998,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117525,2026-03-21 18:25:25,BUY,Up,0.41000001667564107,12.593219,5.16322,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117525,2026-03-21 18:25:25,BUY,Up,0.410000023072628,12.135592,4.975593,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117525,2026-03-21 18:25:25,BUY,Up,0.41,15.0,6.1499999999999995,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117525,2026-03-21 18:25:25,BUY,Up,0.41,1.21,0.49609999999999993,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117527,2026-03-21 18:25:27,BUY,Up,0.37,15.0,5.55,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117531,2026-03-21 18:25:31,,,0.0,655.80546,0.0,"Bitcoin Up or Down - March 21, 2:20PM-2:25PM ET"
1774117531,2026-03-21 18:25:31,BUY,Up,0.33,11.99,3.9567,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117531,2026-03-21 18:25:31,BUY,Up,0.33,15.54,5.1282,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117531,2026-03-21 18:25:31,BUY,Up,0.33,40.0,13.200000000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117531,2026-03-21 18:25:31,BUY,Up,0.3300000375200129,7.462684,2.462686,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117533,2026-03-21 18:25:33,BUY,Down,0.67,8.17,5.4739,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117533,2026-03-21 18:25:33,BUY,Up,0.32000001554286567,5.147056,1.647058,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117533,2026-03-21 18:25:33,BUY,Up,0.32,5.0,1.6,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117533,2026-03-21 18:25:33,BUY,Down,0.67,18.0,12.06,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117533,2026-03-21 18:25:33,BUY,Down,0.67,0.01,0.0067,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117535,2026-03-21 18:25:35,BUY,Down,0.67,48.82,32.7094,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117541,2026-03-21 18:25:41,BUY,Down,0.74,39.0,28.86,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117543,2026-03-21 18:25:43,BUY,Up,0.3,37.81,11.343,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117543,2026-03-21 18:25:43,BUY,Down,0.6700000307029125,19.54212,13.093221,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117545,2026-03-21 18:25:45,BUY,Down,0.67,5.0,3.35,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117545,2026-03-21 18:25:45,BUY,Down,0.73,26.47,19.3231,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117545,2026-03-21 18:25:45,BUY,Up,0.3,1.19,0.357,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117545,2026-03-21 18:25:45,BUY,Down,0.7600000241578327,24.836665,18.875866,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117547,2026-03-21 18:25:47,BUY,Down,0.75,40.0,30.0,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117547,2026-03-21 18:25:47,BUY,Down,0.75,4.4,3.3000000000000003,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117547,2026-03-21 18:25:47,BUY,Down,0.75,30.6,22.950000000000003,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117553,2026-03-21 18:25:53,BUY,Down,0.69,39.0,26.909999999999997,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117553,2026-03-21 18:25:53,BUY,Down,0.75,50.16,37.62,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117555,2026-03-21 18:25:55,BUY,Down,0.65,19.8,12.870000000000001,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117557,2026-03-21 18:25:57,BUY,Down,0.64,37.55,24.032,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117557,2026-03-21 18:25:57,BUY,Down,0.6400003323080247,1.444443,0.924444,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117561,2026-03-21 18:26:01,BUY,Up,0.27,2.0,0.54,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117563,2026-03-21 18:26:03,BUY,Up,0.35000000447288765,55.892305,19.562307,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117563,2026-03-21 18:26:03,BUY,Up,0.27,5.09,1.3743,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117563,2026-03-21 18:26:03,BUY,Up,0.27,17.98,4.8546000000000005,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Up,0.3500000180555584,8.307691,2.9076920000000004,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Up,0.35,10.79,3.7764999999999995,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Down,0.7300000267775849,18.298887,13.358188,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Down,0.7300000313714309,19.444443,14.194443999999999,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Down,0.73,1.25,0.9125,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117565,2026-03-21 18:26:05,BUY,Up,0.33,75.0,24.75,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117567,2026-03-21 18:26:07,BUY,Up,0.34,5.0,1.7000000000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117569,2026-03-21 18:26:09,BUY,Down,0.63,74.53,46.953900000000004,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117571,2026-03-21 18:26:11,BUY,Down,0.62,75.0,46.5,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117581,2026-03-21 18:26:21,BUY,Down,0.58,1.06,0.6148,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117589,2026-03-21 18:26:29,BUY,Up,0.38,36.74,13.961200000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117589,2026-03-21 18:26:29,BUY,Up,0.38,24.75,9.405,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117591,2026-03-21 18:26:31,BUY,Down,0.58,65.89,38.2162,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.38000006425613353,5.602578,2.1289800000000003,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.39,75.0,29.25,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.4,3.66,1.4640000000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.4,5.0,2.0,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.4,33.71,13.484000000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117593,2026-03-21 18:26:33,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.41,8.97,3.6777,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4,5.0,2.0,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4000001188119753,1.683332,0.673333,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4,0.84,0.336,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.41,37.0,15.17,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4100000255373161,11.355931,4.655932,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.41000003245001443,3.389829,1.3898300000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117595,2026-03-21 18:26:35,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,1.67,0.668,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.24000002235295284,7.157891,1.717894,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,10.07,4.0280000000000005,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117597,2026-03-21 18:26:37,BUY,Up,0.4,1.666665,0.6666660000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Down,0.5700001460740513,2.396045,1.3657460000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41,12.64,5.1824,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Down,0.56,75.0,42.00000000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Down,0.57,72.6,41.38199999999999,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41000001387647717,14.41288,5.909281,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41,0.23,0.0943,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41000015340011353,1.694914,0.6949150000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41000015340011353,1.694914,0.6949150000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117599,2026-03-21 18:26:39,BUY,Up,0.41,0.84,0.3444,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117603,2026-03-21 18:26:43,BUY,Down,0.57,75.0,42.74999999999999,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117603,2026-03-21 18:26:43,BUY,Down,0.560001414293796,0.254544,0.142545,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117609,2026-03-21 18:26:49,BUY,Up,0.24,3.0,0.72,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117609,2026-03-21 18:26:49,BUY,Down,0.48,2.0,0.96,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117609,2026-03-21 18:26:49,BUY,Up,0.48,5.0,2.4,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Up,0.55,27.01,14.855500000000003,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Up,0.55,11.99,6.594500000000001,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Down,0.47,39.0,18.33,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Down,0.48,35.0,16.8,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Down,0.48,2.0,0.96,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117611,2026-03-21 18:26:51,BUY,Down,0.47,39.0,18.33,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.7400001443803557,3.463075,2.562676,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.78,5.0,3.9000000000000004,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.7800001100000236,6.363635,4.963636,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.78,5.0,3.9000000000000004,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.78,10.0,7.800000000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.78,2.0,1.56,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.7400000160216159,32.456152,24.017553000000003,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.75,5.0,3.75,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.75,37.0,27.75,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.74,5.0,3.7,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117615,2026-03-21 18:26:55,BUY,Up,0.76,7.91,6.0116000000000005,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117617,2026-03-21 18:26:57,BUY,Up,0.78,46.63,36.3714,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117617,2026-03-21 18:26:57,BUY,Up,0.7900001412727606,5.238094,4.138095,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117617,2026-03-21 18:26:57,BUY,Down,0.37,1.5873,0.587301,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117617,2026-03-21 18:26:57,BUY,Down,0.37,19.93,7.374099999999999,"Ethereum Up or Down - March 21, 2:25PM-2:30PM ET"
1774117619,2026-03-21 18:26:59,BUY,Up,0.77,75.0,57.75,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117619,2026-03-21 18:26:59,BUY,Up,0.79,58.0,45.82,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117619,2026-03-21 18:26:59,BUY,Up,0.79,11.76,9.2904,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117619,2026-03-21 18:26:59,BUY,Up,0.76,14.35,10.906,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117621,2026-03-21 18:27:01,,,0.0,753.747107,0.0,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117623,2026-03-21 18:27:03,BUY,Down,0.21,75.0,15.75,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.08,0.0176,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.06,0.0132,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22000001872000705,6.410254,1.4102560000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,1.5,0.33,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,1.28205,0.282051,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.07,0.015400000000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22000000641975437,6.230768,1.3707690000000001,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.1,0.022000000000000002,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.09,0.019799999999999998,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22000002311112754,5.192304,1.142307,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,0.12,0.0264,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.22,6.0,1.32,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.21000001117537095,15.212023,3.194525,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.21,0.92,0.1932,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117625,2026-03-21 18:27:05,BUY,Down,0.21000000812757694,6.151895,1.2918979999999998,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
1774117627,2026-03-21 18:27:07,BUY,Down,0.22,6.84615,1.5061529999999999,"Bitcoin Up or Down - March 21, 2:25PM-2:30PM ET"
