#,timestamp,time_utc,side,outcome,price,size,usdc,market
1492,1774101231,2026-03-21 13:53:51,BUY,Up,0.53,43.0,22.790000000000003,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1493,1774101231,2026-03-21 13:53:51,BUY,Up,0.54,43.0,23.220000000000002,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1494,1774101259,2026-03-21 13:54:19,SELL,Down,0.27,10.0,2.7,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1495,1774101259,2026-03-21 13:54:19,SELL,Down,0.27,5.0,1.35,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1496,1774101259,2026-03-21 13:54:19,SELL,Down,0.27,28.61,7.7247,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1497,1774101259,2026-03-21 13:54:19,SELL,Down,0.26999985419993294,3.703702,0.999999,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1498,1774101259,2026-03-21 13:54:19,SELL,Down,0.44,40.0,17.6,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1499,1774101259,2026-03-21 13:54:19,SELL,Down,0.27,10.0,2.7,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1500,1774101259,2026-03-21 13:54:19,BUY,Up,0.51,25.0,12.75,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1501,1774101259,2026-03-21 13:54:19,SELL,Down,0.28,11.0,3.08,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1502,1774101259,2026-03-21 13:54:19,BUY,Up,0.51,11.58,5.9058,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1503,1774101259,2026-03-21 13:54:19,SELL,Down,0.27,10.0,2.7,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1504,1774101259,2026-03-21 13:54:19,BUY,Up,0.51,25.0,12.75,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1505,1774101259,2026-03-21 13:54:19,SELL,Down,0.28,11.0,3.08,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1506,1774101259,2026-03-21 13:54:19,BUY,Up,0.51,11.58,5.9058,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1507,1774101259,2026-03-21 13:54:19,BUY,Up,0.46,42.0,19.32,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1508,1774101259,2026-03-21 13:54:19,BUY,Up,0.47,43.0,20.209999999999997,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1509,1774101259,2026-03-21 13:54:19,BUY,Up,0.51,3.42,1.7442,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1510,1774101261,2026-03-21 13:54:21,SELL,Down,0.2699999754982185,20.814813,5.619999000000001,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1511,1774101261,2026-03-21 13:54:21,SELL,Down,0.2699999578124934,11.85185,3.1999990000000005,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1512,1774101261,2026-03-21 13:54:21,BUY,Down,0.2,101.0,20.200000000000003,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1513,1774101261,2026-03-21 13:54:21,SELL,Down,0.45,40.0,18.0,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1514,1774101261,2026-03-21 13:54:21,SELL,Down,0.26297326732673265,101.0,26.560299999999998,"Bitcoin Up or Down - March 21, 9:50AM-9:55AM ET"
1515,1774101269,2026-03-21 13:54:29,BUY,Up,0.4300000249234849,16.04912,6.901121999999999,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1516,1774101269,2026-03-21 13:54:29,BUY,Up,0.44,40.0,17.6,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1517,1774101269,2026-03-21 13:54:29,BUY,Up,0.45,40.0,18.0,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1518,1774101297,2026-03-21 13:54:57,BUY,Down,0.52,36.42373,18.9403396,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1519,1774101297,2026-03-21 13:54:57,BUY,Down,0.4800001046541328,3.057691,1.467692,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1520,1774101297,2026-03-21 13:54:57,BUY,Down,0.48,0.39,0.1872,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1521,1774101297,2026-03-21 13:54:57,BUY,Down,0.48000001529996833,26.143845,12.549046,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1522,1774101297,2026-03-21 13:54:57,BUY,Down,0.5,37.0,18.5,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1523,1774101297,2026-03-21 13:54:57,BUY,Down,0.5100000186200011,20.408162,10.408163,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1524,1774101297,2026-03-21 13:54:57,BUY,Down,0.51,1.57,0.8007000000000001,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1525,1774101297,2026-03-21 13:54:57,BUY,Down,0.51,5.0,2.55,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1526,1774101297,2026-03-21 13:54:57,BUY,Down,0.51,9.86357,5.0304207,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1527,1774101297,2026-03-21 13:54:57,BUY,Down,0.52,36.42373,18.9403396,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1528,1774101299,2026-03-21 13:54:59,BUY,Down,0.4800001046541328,3.057691,1.467692,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1529,1774101299,2026-03-21 13:54:59,BUY,Down,0.48,4.34,2.0831999999999997,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1530,1774101305,2026-03-21 13:55:05,BUY,Down,0.47,37.0,17.39,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1531,1774101305,2026-03-21 13:55:05,BUY,Up,0.3900000244000039,8.19672,3.1967209999999997,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1532,1774101305,2026-03-21 13:55:05,BUY,Up,0.3900000101073706,24.734425,9.646426000000002,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1533,1774101305,2026-03-21 13:55:05,BUY,Up,0.3900000610000346,4.91803,1.9180320000000002,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1534,1774101305,2026-03-21 13:55:05,BUY,Up,0.39,9.38,3.6582000000000003,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1535,1774101305,2026-03-21 13:55:05,BUY,Up,0.4,40.0,16.0,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1536,1774101305,2026-03-21 13:55:05,BUY,Up,0.4,15.38,6.152000000000001,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1537,1774101307,2026-03-21 13:55:07,BUY,Up,0.38,101.0,38.38,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1538,1774101307,2026-03-21 13:55:07,BUY,Up,0.39,51.87,20.2293,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1539,1774101307,2026-03-21 13:55:07,BUY,Up,0.3900001754709667,1.880653,0.733455,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1540,1774101307,2026-03-21 13:55:07,BUY,Up,0.4,5.62,2.248,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1541,1774101307,2026-03-21 13:55:07,BUY,Up,0.4,40.0,16.0,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1542,1774101309,2026-03-21 13:55:09,SELL,Up,0.42244897959183675,49.0,20.7,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1543,1774101311,2026-03-21 13:55:11,BUY,Down,0.63,42.29,26.6427,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1544,1774101311,2026-03-21 13:55:11,BUY,Down,0.63,58.71,36.9873,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1545,1774101313,2026-03-21 13:55:13,BUY,Down,0.18,6.0,1.08,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1546,1774101313,2026-03-21 13:55:13,BUY,Down,0.18,24.0,4.32,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1547,1774101323,2026-03-21 13:55:23,BUY,Down,0.17,3.17,0.5389,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1548,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,18.0,6.12,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1549,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,4.29,1.4586000000000001,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1550,1774101329,2026-03-21 13:55:29,BUY,Up,0.35,2.37,0.8295,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1551,1774101329,2026-03-21 13:55:29,BUY,Up,0.35,40.0,14.0,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1552,1774101329,2026-03-21 13:55:29,BUY,Up,0.3400000040182654,19.909088,6.76909,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1553,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,15.63,5.3142000000000005,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1554,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,5.0,1.7000000000000002,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1555,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,10.0,3.4000000000000004,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1556,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,18.0,6.12,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1557,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,1.51515,0.515151,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1558,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,1.51515,0.515151,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1559,1774101329,2026-03-21 13:55:29,BUY,Up,0.34000004994596916,5.606058,1.90606,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1560,1774101329,2026-03-21 13:55:29,BUY,Up,0.34,1.51515,0.515151,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1561,1774101329,2026-03-21 13:55:29,BUY,Up,0.35,40.0,14.0,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1562,1774101329,2026-03-21 13:55:29,BUY,Up,0.35,0.63,0.22049999999999997,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1563,1774101329,2026-03-21 13:55:29,BUY,Up,0.35,18.0,6.3,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1564,1774101329,2026-03-21 13:55:29,BUY,Up,0.36,97.72,35.1792,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1565,1774101329,2026-03-21 13:55:29,BUY,Up,0.36,3.279375,1.180575,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1566,1774101335,2026-03-21 13:55:35,BUY,Down,0.51,50.0,25.5,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1567,1774101337,2026-03-21 13:55:37,BUY,Down,0.5,5.0,2.5,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1568,1774101337,2026-03-21 13:55:37,BUY,Down,0.4900000176281302,16.450979,8.06098,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1569,1774101337,2026-03-21 13:55:37,BUY,Down,0.5,5.22,2.61,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1570,1774101337,2026-03-21 13:55:37,BUY,Down,0.5,39.78,19.89,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1571,1774101339,2026-03-21 13:55:39,BUY,Down,0.49,32.54,15.9446,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1572,1774101351,2026-03-21 13:55:51,BUY,Down,0.49,15.7502,7.717598,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1573,1774101353,2026-03-21 13:55:53,BUY,Down,0.5,48.23438,24.11719,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1574,1774101355,2026-03-21 13:55:55,BUY,Down,0.49,1.24,0.6076,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1575,1774101355,2026-03-21 13:55:55,BUY,Down,0.6300000621721462,6.594593,4.154594,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1576,1774101355,2026-03-21 13:55:55,BUY,Down,0.6300001369000863,2.702701,1.702702,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1577,1774101357,2026-03-21 13:55:57,BUY,Down,0.49,31.76,15.5624,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1578,1774101361,2026-03-21 13:56:01,BUY,Down,0.5,13.78125,6.890625,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1579,1774101363,2026-03-21 13:56:03,BUY,Down,0.5,2.0,1.0,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1580,1774101363,2026-03-21 13:56:03,BUY,Down,0.5,5.0,2.5,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1581,1774101367,2026-03-21 13:56:07,BUY,Down,0.5,5.67,2.835,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1582,1774101367,2026-03-21 13:56:07,BUY,Down,0.5,2.59,1.295,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1583,1774101367,2026-03-21 13:56:07,BUY,Down,0.5,5.0,2.5,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1584,1774101369,2026-03-21 13:56:09,BUY,Down,0.63,91.69,57.7647,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1585,1774101369,2026-03-21 13:56:09,BUY,Down,0.64,101.0,64.64,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1586,1774101369,2026-03-21 13:56:09,BUY,Down,0.65,101.0,65.65,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1587,1774101369,2026-03-21 13:56:09,BUY,Down,0.66,101.0,66.66,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1588,1774101369,2026-03-21 13:56:09,BUY,Down,0.5,13.74,6.87,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1589,1774101369,2026-03-21 13:56:09,BUY,Down,0.62,20.42,12.660400000000001,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1590,1774101371,2026-03-21 13:56:11,BUY,Down,0.6200000044676391,80.579472,49.959273,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1591,1774101373,2026-03-21 13:56:13,BUY,Up,0.32,4.31,1.3792,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1592,1774101373,2026-03-21 13:56:13,BUY,Up,0.32,12.0,3.84,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1593,1774101373,2026-03-21 13:56:13,BUY,Up,0.32,60.69,19.4208,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1594,1774101373,2026-03-21 13:56:13,BUY,Up,0.32,12.0,3.84,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1595,1774101373,2026-03-21 13:56:13,BUY,Up,0.32,12.0,3.84,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1596,1774101379,2026-03-21 13:56:19,BUY,Up,0.26000000432863535,55.444726,14.415629000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1597,1774101379,2026-03-21 13:56:19,BUY,Up,0.25,35.994132,8.998533,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1598,1774101379,2026-03-21 13:56:19,BUY,Up,0.26,24.56,6.3856,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1599,1774101379,2026-03-21 13:56:19,BUY,Up,0.25,59.0,14.75,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1600,1774101379,2026-03-21 13:56:19,BUY,Up,0.25,6.0,1.5,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1601,1774101379,2026-03-21 13:56:19,BUY,Up,0.26,13.0,3.38,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1602,1774101379,2026-03-21 13:56:19,BUY,Up,0.2600000200338472,7.986484,2.076486,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1603,1774101389,2026-03-21 13:56:29,BUY,Down,0.6684742574257426,99.75988,66.6869117038812,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1604,1774101389,2026-03-21 13:56:29,BUY,Down,0.68,53.97344,36.7019392,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1605,1774101391,2026-03-21 13:56:31,BUY,Up,0.14,20.0,2.8000000000000003,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1606,1774101391,2026-03-21 13:56:31,BUY,Down,0.75,100.05284,75.03963,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1607,1774101391,2026-03-21 13:56:31,BUY,Up,0.14000001868753692,4.280928,0.5993300000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1608,1774101391,2026-03-21 13:56:31,BUY,Down,0.76,10.66059,8.1020484,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1609,1774101393,2026-03-21 13:56:33,BUY,Up,0.13,6.0,0.78,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1610,1774101393,2026-03-21 13:56:33,BUY,Up,0.13000002143210773,5.599076,0.7278800000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1611,1774101393,2026-03-21 13:56:33,BUY,Up,0.14,8.58,1.2012,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1612,1774101393,2026-03-21 13:56:33,BUY,Up,0.14000000086000025,23.255807,3.255813,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1613,1774101393,2026-03-21 13:56:33,BUY,Up,0.1400000860004214,1.162785,0.16279,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1614,1774101393,2026-03-21 13:56:33,BUY,Up,0.14,10.0,1.4000000000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1615,1774101393,2026-03-21 13:56:33,BUY,Up,0.14,12.0,1.6800000000000002,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1616,1774101393,2026-03-21 13:56:33,BUY,Up,0.14,9.7,1.358,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1617,1774101393,2026-03-21 13:56:33,BUY,Up,0.14,12.0,1.6800000000000002,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1618,1774101395,2026-03-21 13:56:35,BUY,Up,0.13000000870001732,1.149423,0.14942500000000003,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1619,1774101397,2026-03-21 13:56:37,BUY,Up,0.12000001623618453,4.927266,0.591272,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1620,1774101403,2026-03-21 13:56:43,BUY,Up,0.14,19.76,2.7664000000000004,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1621,1774101403,2026-03-21 13:56:43,BUY,Up,0.14,7.85,1.099,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1622,1774101403,2026-03-21 13:56:43,BUY,Up,0.1400000860004214,1.162785,0.16279,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1623,1774101403,2026-03-21 13:56:43,BUY,Up,0.14,9.96376,1.3949264000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1624,1774101405,2026-03-21 13:56:45,BUY,Up,0.14,8.75,1.225,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1625,1774101405,2026-03-21 13:56:45,BUY,Up,0.14,41.01,5.7414000000000005,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1626,1774101405,2026-03-21 13:56:45,BUY,Up,0.15,101.0,15.149999999999999,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1627,1774101407,2026-03-21 13:56:47,BUY,Up,0.14,11.5,1.61,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1628,1774101407,2026-03-21 13:56:47,BUY,Up,0.14,101.0,14.14,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1629,1774101409,2026-03-21 13:56:49,BUY,Up,0.13,101.0,13.13,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1630,1774101413,2026-03-21 13:56:53,BUY,Up,0.15,34.03,5.1045,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1631,1774101413,2026-03-21 13:56:53,BUY,Up,0.51,37.0,18.87,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1632,1774101413,2026-03-21 13:56:53,BUY,Up,0.52,37.0,19.240000000000002,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1633,1774101413,2026-03-21 13:56:53,BUY,Up,0.54,37.0,19.98,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1634,1774101413,2026-03-21 13:56:53,BUY,Up,0.55,37.0,20.35,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1635,1774101413,2026-03-21 13:56:53,SELL,Down,0.44,37.0,16.28,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1636,1774101413,2026-03-21 13:56:53,BUY,Up,0.57,37.0,21.09,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1637,1774101415,2026-03-21 13:56:55,BUY,Up,0.15,66.97,10.045499999999999,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1638,1774101415,2026-03-21 13:56:55,BUY,Down,0.8,100.3536,80.28288,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1639,1774101415,2026-03-21 13:56:55,BUY,Down,0.8,14.377400000000002,11.501920000000002,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1640,1774101417,2026-03-21 13:56:57,BUY,Up,0.14,5.81395,0.8139530000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1641,1774101417,2026-03-21 13:56:57,BUY,Up,0.14000000086000025,23.255807,3.255813,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1642,1774101419,2026-03-21 13:56:59,BUY,Up,0.1400000860004214,1.162785,0.16279,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1643,1774101419,2026-03-21 13:56:59,BUY,Up,0.1400000344000502,2.325578,0.325581,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1644,1774101425,2026-03-21 13:57:05,BUY,Up,0.2,3.0,0.6000000000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1645,1774101425,2026-03-21 13:57:05,BUY,Up,0.2,55.4125,11.082500000000001,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1646,1774101425,2026-03-21 13:57:05,BUY,Up,0.2,7.58,1.516,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1647,1774101425,2026-03-21 13:57:05,BUY,Up,0.2,35.0,7.0,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1648,1774101433,2026-03-21 13:57:13,BUY,Down,0.07,15.0,1.05,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1649,1774101433,2026-03-21 13:57:13,BUY,Down,0.6200000167200009,26.315788,16.315789000000002,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1650,1774101435,2026-03-21 13:57:15,BUY,Down,0.07,12.67,0.8869000000000001,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1651,1774101435,2026-03-21 13:57:15,BUY,Down,0.07,8.33,0.5831000000000001,"Ethereum Up or Down - March 21, 9:45AM-10:00AM ET"
1652,1774101441,2026-03-21 13:57:21,SELL,Down,0.4,2.3,0.9199999999999999,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1653,1774101441,2026-03-21 13:57:21,BUY,Up,0.34,99.72853,33.90770020000001,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1654,1774101441,2026-03-21 13:57:21,BUY,Down,0.53,25.0,13.25,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1655,1774101441,2026-03-21 13:57:21,BUY,Down,0.53,45.0,23.85,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1656,1774101441,2026-03-21 13:57:21,BUY,Up,0.31000007903086274,3.289854,1.019855,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1657,1774101441,2026-03-21 13:57:21,BUY,Up,0.31,66.40169,20.5845239,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1658,1774101441,2026-03-21 13:57:21,BUY,Up,0.4,99.5456,39.81824,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1659,1774101441,2026-03-21 13:57:21,BUY,Up,0.31,30.54,9.4674,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1660,1774101441,2026-03-21 13:57:21,BUY,Down,0.43,15.0,6.45,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1661,1774101441,2026-03-21 13:57:21,BUY,Down,0.43,2.63,1.1309,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1662,1774101441,2026-03-21 13:57:21,BUY,Down,0.39,11.37,4.4342999999999995,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1663,1774101441,2026-03-21 13:57:21,BUY,Down,0.39,32.63,12.725700000000002,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1664,1774101441,2026-03-21 13:57:21,BUY,Down,0.43,15.0,6.45,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1665,1774101441,2026-03-21 13:57:21,BUY,Down,0.43,11.37,4.8891,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1666,1774101443,2026-03-21 13:57:23,SELL,Down,0.4,2.75,1.1,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1667,1774101443,2026-03-21 13:57:23,BUY,Down,0.3,2.85714,0.857142,"Bitcoin Up or Down - March 21, 9:45AM-10:00AM ET"
1668,1774101443,2026-03-21 13:57:23,BUY,Down,0.5,28.9944,14.4972,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1669,1774101443,2026-03-21 13:57:23,BUY,Up,0.3700000094419761,15.886505,5.878007,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1670,1774101443,2026-03-21 13:57:23,BUY,Down,0.54,101.0,54.540000000000006,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1671,1774101443,2026-03-21 13:57:23,BUY,Down,0.53,31.0,16.43,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1672,1774101443,2026-03-21 13:57:23,BUY,Up,0.4,99.5456,39.81824,"Bitcoin Up or Down - March 21, 9:55AM-10:00AM ET"
1673,1774101445,2026-03-21 13:57:25,BUY,Down,0.48,1.39,0.6671999999999999,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1674,1774101445,2026-03-21 13:57:25,BUY,Down,0.48000004759726056,8.403845,4.0338460000000005,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
1675,1774101445,2026-03-21 13:57:25,BUY,Down,0.48,7.0,3.36,"Ethereum Up or Down - March 21, 9:55AM-10:00AM ET"
