timestamp,side,outcome,price,size,usdc,market
2026-03-19 22:31:43.000,BUY,Up,0.14,3.04,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:43.000,BUY,Up,0.14,10,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:43.000,BUY,Up,0.14,1.17,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:39.000,BUY,Up,0.33,20,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:37.000,BUY,Up,0.11,1.21,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:37.000,BUY,Up,0.11000001447159154,1.382018,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:35.000,,,0,503.098529,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:31:35.000,BUY,Up,0.11,5,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:35.000,BUY,Up,0.11000004306465297,1.393254,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:35.000,BUY,Up,0.11,5,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:31.000,BUY,Up,0.23,6.26,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:31.000,BUY,Up,0.230000035538469,5.064934,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:29.000,BUY,Up,0.23,3.46,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:27.000,BUY,Up,0.23,11.21,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:25.000,BUY,Up,0.25,24.34,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:23.000,BUY,Up,0.25,1.66,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:21.000,BUY,Up,0.1,3.48,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:21.000,BUY,Up,0.1,5.58888,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:21.000,BUY,Up,0.1,4.93,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:19.000,BUY,Up,0.1,5,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:19.000,BUY,Up,0.1,1.11111,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:17.000,BUY,Down,0.84,50,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,BUY,Down,0.8500000642857235,11.666665,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,BUY,Up,0.09,14,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:13.000,BUY,Up,0.09,50,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:09.000,BUY,Down,0.8600001176000188,7.142856,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:31:07.000,BUY,Down,0.86,14,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:57.000,BUY,Down,0.81,14,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:55.000,BUY,Down,0.78,11.54,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:53.000,BUY,Down,0.74,50,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:49.000,BUY,Up,0.24,26,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,BUY,Down,0.79,12.02,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:47.000,BUY,Down,0.8,14,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:45.000,BUY,Down,0.74,2,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:45.000,BUY,Down,0.74,3,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:45.000,BUY,Down,0.74,6,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:45.000,BUY,Down,0.74,3,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:35.000,BUY,Down,0.62,4.5,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:35.000,BUY,Up,0.36,3.828125,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:35.000,BUY,Down,0.6300001369000863,2.702701,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:33.000,BUY,Up,0.39,14.65,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:33.000,BUY,Up,0.36,4.6875,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:31.000,,,0,130,0,"Ethereum Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:30:31.000,,,0,182.342533,0,"Solana Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:30:31.000,,,0,391.993845,0,"Bitcoin Up or Down - March 19, 6:20PM-6:25PM ET"
2026-03-19 22:30:29.000,BUY,Down,0.62,5,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:29.000,BUY,Down,0.62,25.36,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:29.000,BUY,Down,0.62,5,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:29.000,BUY,Down,0.62,5.5,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:29.000,BUY,Down,0.6200000636649441,5.026314,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:27.000,BUY,Down,0.6200001364102948,4.105262,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:27.000,BUY,Down,0.63,7.99,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:27.000,BUY,Down,0.6300000699118412,6.007566,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:15.000,BUY,Up,0.46,14,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.5200000480000192,4.166665,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.5500002025001114,2.222221,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.52,9.375,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.55,23.25,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.520000019200003,10.416665,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:13.000,BUY,Down,0.5400002392001149,2.173912,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:11.000,BUY,Down,0.55,4.29,0,"Solana Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:11.000,BUY,Down,0.5400002392001149,2.173912,0,"Ethereum Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,BUY,Down,0.55,50,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:09.000,BUY,Down,0.54,50,0,"Bitcoin Up or Down - March 19, 6:30PM-6:35PM ET"
2026-03-19 22:30:01.000,BUY,Up,0.09,26,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:30:01.000,BUY,Down,0.94,6.85,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:57.000,BUY,Down,0.41,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:53.000,BUY,Up,0.53,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:49.000,BUY,Down,0.6,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:43.000,BUY,Up,0.4,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:41.000,BUY,Up,0.95,26,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:37.000,BUY,Up,0.4,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:37.000,BUY,Up,0.39,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Up,0.4,2.48,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Up,0.4,11.516665,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Down,0.55,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Down,0.62,1.07,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Down,0.6300000234648392,12.358917,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Down,0.6200000278433644,12.929472,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Down,0.63,1.64,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:35.000,BUY,Up,0.36,5,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:31.000,BUY,Up,0.35,13.55,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:31.000,BUY,Up,0.36,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:25.000,BUY,Down,0.6,13.62,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:17.000,BUY,Up,0.41,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:13.000,BUY,Down,0.6,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:07.000,BUY,Down,0.5900000667803175,6.439023,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:03.000,BUY,Down,0.6,8,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:03.000,BUY,Down,0.6,6,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:03.000,BUY,Down,0.1,17.22222,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:01.000,BUY,Down,0.6,10.65,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:29:01.000,BUY,Down,0.6,3.35,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:59.000,BUY,Down,0.6,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:55.000,BUY,Up,0.91,5,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:55.000,BUY,Up,0.91,0.41,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:51.000,BUY,Down,0.5300000096413809,40.450637,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:33.000,BUY,Down,0.5,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:31.000,BUY,Up,0.48,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:31.000,BUY,Down,0.51,9,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:31.000,BUY,Down,0.51,29.05,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:31.000,BUY,Up,0.79,5,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:27.000,BUY,Down,0.54,49.45,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:27.000,BUY,Down,0.54,0.55,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:25.000,BUY,Down,0.5900000553500202,4.878047,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Down,0.22000001424992516,9.824613,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Down,0.23,6,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:23.000,BUY,Down,0.5900001827175085,2.243901,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:17.000,BUY,Down,0.660000170000085,2.941175,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:17.000,BUY,Down,0.66,2.52,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:17.000,BUY,Up,0.37,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:17.000,BUY,Down,0.66,44.53,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:15.000,BUY,Up,0.35,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:15.000,BUY,Up,0.36,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:13.000,BUY,Down,0.38,9,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:05.000,BUY,Down,0.74,3,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:05.000,BUY,Down,0.74,5,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:05.000,BUY,Down,0.74,5,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:05.000,BUY,Down,0.74,1,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Down,0.74,1,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Down,0.74,3,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Down,0.74,5,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Down,0.74,5,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Up,0.33,49.27,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:03.000,BUY,Up,0.33,0.73,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:28:01.000,BUY,Up,0.34,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:57.000,BUY,Up,0.34,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:53.000,BUY,Up,0.25,6.67,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:45.000,BUY,Down,0.72,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:41.000,BUY,Up,0.26,12.23,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:37.000,BUY,Up,0.27,2.36,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:37.000,BUY,Up,0.270000026789039,1.493148,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:31.000,BUY,Down,0.54,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:31.000,BUY,Down,0.39,7.07,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:29.000,BUY,Down,0.39,17.76,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:25.000,BUY,Down,0.54,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:25.000,BUY,Down,0.7,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:23.000,BUY,Up,0.45,1.81818,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:23.000,BUY,Up,0.45,41,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:21.000,BUY,Down,0.54,4.38,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:21.000,BUY,Down,0.54,9.35,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:21.000,BUY,Down,0.5400002392001149,2.173912,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:21.000,BUY,Down,0.540000059116482,5.413042,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:19.000,BUY,Up,0.27000000684375103,8.767122,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.45,1.81818,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.2800001440004032,1.388885,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.45,12.84,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.2800001440004032,1.388885,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.27000018980014046,1.369862,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Up,0.45,35.34,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Down,0.54,1,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:17.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Up,0.2800001440004032,1.388885,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,5,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.53,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Up,0.45,8.1,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Up,0.45,8,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:15.000,BUY,Down,0.54,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Up,0.28,3,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Up,0.28,1.527775,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Down,0.4300000355294518,9.288069,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Down,0.45,26,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Down,0.45,9.38,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:13.000,BUY,Up,0.5300000391666725,9.191488,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:11.000,BUY,Up,0.52,17.1625,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:11.000,BUY,Up,0.52,0.3125,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Up,0.54,26,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:09.000,BUY,Up,0.36,1.5625,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:27:07.000,BUY,Down,0.55,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:57.000,BUY,Down,0.53,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:41.000,BUY,Down,0.4,50,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:33.000,BUY,Up,0.39,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:33.000,BUY,Up,0.4,5.84,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:27.000,BUY,Up,0.37,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:27.000,BUY,Up,0.59,15.83,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:27.000,BUY,Up,0.59,34.17,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:21.000,BUY,Down,0.37000002610811644,8.809521,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:19.000,BUY,Down,0.3700000325161483,4.920632,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:19.000,BUY,Down,0.37,6.48,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:17.000,BUY,Down,0.37,2.5873,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:07.000,BUY,Down,0.37,2.53,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:07.000,BUY,Down,0.370000018900007,7.936505,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:07.000,BUY,Down,0.37,8.94,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:05.000,BUY,Down,0.37,6.59,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:01.000,BUY,Up,0.53,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:26:01.000,BUY,Up,0.54,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:59.000,BUY,Down,0.4100014320492625,0.174575,0,"Ethereum Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:45.000,BUY,Up,0.55,14,0,"Solana Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:43.000,BUY,Up,0.61,16.7,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
2026-03-19 22:25:43.000,BUY,Up,0.6100000530890258,4.897434,0,"Bitcoin Up or Down - March 19, 6:25PM-6:30PM ET"
