timestamp,type,outcome,price,size,market,title
1774056925,TRADE,Up,0.59,12.0,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056923,TRADE,Up,0.4,2.59,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056923,TRADE,Up,0.44,0.87,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056923,TRADE,Up,0.4,0.05,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056921,TRADE,Down,0.46,24.4,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056921,TRADE,Up,0.56,50.0,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056921,TRADE,Up,0.57,74.06,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056921,TRADE,Down,0.46,10.0,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056921,TRADE,Down,0.46,9.0,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056919,TRADE,Up,0.56,15.0,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056919,TRADE,Up,0.49,2.4,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056919,TRADE,Up,0.5600000910345162,3.954544,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056917,TRADE,Up,0.39,21.31,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056917,TRADE,Up,0.39,37.69,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056917,TRADE,Up,0.57,15.31,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056917,TRADE,Down,0.5088871287128713,99.42288,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056915,TRADE,Up,0.4400000616514259,1.946427,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056913,TRADE,Up,0.4,5.4,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056911,TRADE,Up,0.49,60.26,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056909,TRADE,Up,0.5700000129000022,11.627905,"Ethereum Up or Down - March 20, 9:35PM-9:40PM ET","Ethereum Up or Down - March 20, 9:35PM-9:40PM ET"
1774056905,TRADE,Up,0.39,42.0,"Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET","Bitcoin Up or Down - March 20, 9:35PM-9:40PM ET"
1774056903,TRADE,Down,0.73,1.17,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056903,TRADE,Down,0.73,10.0,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056903,TRADE,Down,0.73,1.15,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056901,TRADE,Down,0.73,5.0,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056897,TRADE,Down,0.57,24.73,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056897,TRADE,Down,0.570000015744951,18.418603,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056897,TRADE,Down,0.5700000327173939,14.976743,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056897,TRADE,Down,0.5700001297370231,1.926975,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056897,TRADE,Down,0.5700000301914937,10.930231,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056893,TRADE,Down,0.7100001886408371,3.551723,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056891,TRADE,Down,0.710000071336919,6.448274,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056891,TRADE,Down,0.71,6.66,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056891,TRADE,Down,0.7100001540625385,4.413792,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056889,TRADE,Down,0.7100001744563671,2.980688,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056829,TRADE,Up,0.12,17.12,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056829,TRADE,Up,0.12,40.0,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056817,TRADE,Up,0.12,3.65,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056815,TRADE,Up,0.12000001275364611,3.136358,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056815,TRADE,Up,0.12,14.95819,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056813,TRADE,Up,0.11,7.1573,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056805,TRADE,Up,0.15,44.09,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15000001954023393,5.117646,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15000001954023393,5.117646,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,15.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15000006800010335,1.470586,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.1500000850003315,1.176466,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.1500000850003315,1.176466,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,5.68,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,9.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,2.35294,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056805,TRADE,Up,0.15,0.79,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056793,REDEEM,,0.0,0.0,"Ethereum Up or Down - March 20, 9:25PM-9:30PM ET","Ethereum Up or Down - March 20, 9:25PM-9:30PM ET"
1774056793,REDEEM,,0.0,241.500867,"Bitcoin Up or Down - March 20, 9:15PM-9:30PM ET","Bitcoin Up or Down - March 20, 9:15PM-9:30PM ET"
1774056793,REDEEM,,0.0,273.727433,"Ethereum Up or Down - March 20, 9:20PM-9:25PM ET","Ethereum Up or Down - March 20, 9:20PM-9:25PM ET"
1774056793,REDEEM,,0.0,0.0,"Ethereum Up or Down - March 20, 9:15PM-9:30PM ET","Ethereum Up or Down - March 20, 9:15PM-9:30PM ET"
1774056793,REDEEM,,0.0,0.0,"Bitcoin Up or Down - March 20, 9:25PM-9:30PM ET","Bitcoin Up or Down - March 20, 9:25PM-9:30PM ET"
1774056793,TRADE,Down,0.77,4.5,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056791,TRADE,Down,0.7700001725000432,4.347825,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056789,TRADE,Down,0.77,3.5,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056789,REDEEM,,0.0,0.0,"Ethereum Up or Down - March 20, 9:20PM-9:25PM ET","Ethereum Up or Down - March 20, 9:20PM-9:25PM ET"
1774056789,REDEEM,,0.0,0.0,"Bitcoin Up or Down - March 20, 9:15PM-9:30PM ET","Bitcoin Up or Down - March 20, 9:15PM-9:30PM ET"
1774056789,REDEEM,,0.0,0.0,"Ethereum Up or Down - March 20, 9:15PM-9:20PM ET","Ethereum Up or Down - March 20, 9:15PM-9:20PM ET"
1774056789,REDEEM,,0.0,602.511678,"Ethereum Up or Down - March 20, 9:25PM-9:30PM ET","Ethereum Up or Down - March 20, 9:25PM-9:30PM ET"
1774056789,REDEEM,,0.0,802.966266,"Ethereum Up or Down - March 20, 9:15PM-9:20PM ET","Ethereum Up or Down - March 20, 9:15PM-9:20PM ET"
1774056789,REDEEM,,0.0,828.78561,"Bitcoin Up or Down - March 20, 9:20PM-9:25PM ET","Bitcoin Up or Down - March 20, 9:20PM-9:25PM ET"
1774056789,REDEEM,,0.0,852.647082,"Bitcoin Up or Down - March 20, 9:25PM-9:30PM ET","Bitcoin Up or Down - March 20, 9:25PM-9:30PM ET"
1774056789,REDEEM,,0.0,0.0,"Bitcoin Up or Down - March 20, 9:15PM-9:20PM ET","Bitcoin Up or Down - March 20, 9:15PM-9:20PM ET"
1774056789,REDEEM,,0.0,0.0,"Bitcoin Up or Down - March 20, 9:20PM-9:25PM ET","Bitcoin Up or Down - March 20, 9:20PM-9:25PM ET"
1774056789,REDEEM,,0.0,1544.891019,"Bitcoin Up or Down - March 20, 9:15PM-9:20PM ET","Bitcoin Up or Down - March 20, 9:15PM-9:20PM ET"
1774056789,TRADE,Down,0.75,18.29,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056789,TRADE,Down,0.75,6.56,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.76,38.23,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.7600000218844998,27.416665,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.76,4.3825,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.77,29.23,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.7700000331853522,19.586955,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.7600000340709835,19.958332,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.76,11.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056785,TRADE,Down,0.770000014566667,52.173912,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,1.23,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,38.61,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,1.33,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,10.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,8.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,9.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.770000021296298,25.826085,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056757,TRADE,Down,0.77,7.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056741,TRADE,Up,0.2,52.0,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056741,TRADE,Up,0.2,12.0,"Ethereum Up or Down - March 20, 9:30PM-9:45PM ET","Ethereum Up or Down - March 20, 9:30PM-9:45PM ET"
1774056703,TRADE,Up,0.19,12.17,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056701,TRADE,Down,0.81,73.36,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056699,TRADE,Down,0.8100000228000016,27.631577,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056699,TRADE,Up,0.18,101.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056675,TRADE,Up,0.22,19.18,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056675,TRADE,Down,0.73,64.8,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056673,TRADE,Down,0.7300000707423704,8.48148,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056673,TRADE,Down,0.7300001458000671,3.703702,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056673,TRADE,Down,0.73,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056673,TRADE,Down,0.73,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056671,TRADE,Down,0.75,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056671,TRADE,Down,0.75,3.64,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056671,TRADE,Up,0.24,101.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056671,TRADE,Down,0.75,25.93008,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056669,TRADE,Down,0.7,2.51,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056667,TRADE,Up,0.26,5.85135,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056667,TRADE,Up,0.26,10.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056667,TRADE,Up,0.25,5.72,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.25,1.75,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.25,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.26,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.2600000071153854,33.729726,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.26,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.26,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.26,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.26,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.2600000369861468,5.40743,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.27,12.38,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056665,TRADE,Up,0.27,6.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.27,7.48,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.27,100.01908,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.28,99.97378,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.27,0.76253,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.2,100.3536,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056663,TRADE,Up,0.25,42.15621,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056659,TRADE,Up,0.19,15.89,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056659,TRADE,Up,0.19000002430009647,1.234563,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056657,TRADE,Up,0.2,101.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056657,TRADE,Up,0.21,101.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056655,TRADE,Up,0.17,101.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056649,TRADE,Up,0.18,40.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056649,TRADE,Up,0.18000001640001606,1.219511,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056649,TRADE,Up,0.18,25.78,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056649,TRADE,Up,0.18,34.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056647,TRADE,Up,0.12,5.0,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056647,TRADE,Up,0.24,8.657390000000001,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056645,TRADE,Down,0.7900001412727606,5.238094,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056645,TRADE,Down,0.790000132300049,4.761903,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056645,TRADE,Up,0.12,4.98607,"Ethereum Up or Down - March 20, 9:30PM-9:35PM ET","Ethereum Up or Down - March 20, 9:30PM-9:35PM ET"
1774056645,TRADE,Down,0.8,30.29,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056645,TRADE,Up,0.23,10.52,"Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:45PM ET"
1774056645,TRADE,Down,0.81,62.09,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056645,TRADE,Down,0.81,38.67961,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056643,TRADE,Down,0.790000026040002,23.809522,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056643,TRADE,Down,0.7900000504000081,11.90476,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,6.7,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,1.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,8.82,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.7300000318600026,18.518517,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.72,16.65,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.7200000490958952,13.035713,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.7200002291216285,2.967856,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.72,13.33,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.72,13.39,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.7200001156129301,5.535713,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,5.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,8.54,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.7300000318600026,18.518517,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,12.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
1774056635,TRADE,Down,0.73,6.0,"Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET","Bitcoin Up or Down - March 20, 9:30PM-9:35PM ET"
