timestamp,time_utc,side,outcome,price,size,usdc,market
1774118899,2026-03-21 18:48:19,BUY,Up,0.04,9.766399999999999,0.39065599999999995,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774118901,2026-03-21 18:48:21,BUY,Down,0.9,7.0,6.3,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774118907,2026-03-21 18:48:27,BUY,Down,0.91,6.339359999999999,5.768817599999999,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774118909,2026-03-21 18:48:29,BUY,Down,0.9293718471295388,6.997188,6.5029895362726435,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774118909,2026-03-21 18:48:29,BUY,Down,0.9199999947050284,7.544107,6.940578400054168,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774118943,2026-03-21 18:49:03,BUY,Up,0.06,4.99603,0.2997618,"Ethereum Up or Down - March 21, 2:45PM-2:50PM ET"
1774119007,2026-03-21 18:50:07,,,0.0,364.114867,0.0,"XRP Up or Down - March 21, 2:40PM-2:45PM ET"
1774119007,2026-03-21 18:50:07,,,0.0,212.999792,0.0,"Ethereum Up or Down - March 21, 2:40PM-2:45PM ET"
1774119009,2026-03-21 18:50:09,BUY,Up,0.45,7.0,3.15,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119009,2026-03-21 18:50:09,BUY,Up,0.47999994962098186,7.034542,3.376579805606681,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119009,2026-03-21 18:50:09,BUY,Up,0.47999994962098186,7.034542,3.376579805606681,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119009,2026-03-21 18:50:09,BUY,Up,0.46999998064705734,17.804565,8.368145205429274,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119009,2026-03-21 18:50:09,BUY,Down,0.5400000586274722,4.434781,2.394782,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119009,2026-03-21 18:50:09,BUY,Down,0.55,7.0,3.8500000000000005,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119011,2026-03-21 18:50:11,BUY,Up,0.48,4.2822499999999994,2.0554799999999998,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119011,2026-03-21 18:50:11,BUY,Down,0.5,7.0,3.5,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.5,3.42,1.71,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.49,7.0,3.4299999999999997,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.5,7.0,3.5,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.49,1.42,0.6958,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.5,3.58,1.79,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.51,7.8751,4.016301,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119013,2026-03-21 18:50:13,BUY,Down,0.5,6.0,3.0,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119015,2026-03-21 18:50:15,BUY,Up,0.33000000647969296,7.716415,2.546417,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119015,2026-03-21 18:50:15,BUY,Up,0.33000002328877237,11.164178,3.684179,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119015,2026-03-21 18:50:15,BUY,Up,0.3300001851014488,1.512684,0.49918599999999996,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119017,2026-03-21 18:50:17,BUY,Up,0.35,138.18854,48.36598899999999,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119017,2026-03-21 18:50:17,BUY,Up,0.3300000229550363,6.970148,2.300149,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119017,2026-03-21 18:50:17,BUY,Up,0.33,7.61,2.5113000000000003,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119017,2026-03-21 18:50:17,BUY,Up,0.42000005800004253,2.068964,0.8689649999999999,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119017,2026-03-21 18:50:17,BUY,Down,0.65,35.0,22.75,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119021,2026-03-21 18:50:21,BUY,Up,0.4300001767002986,1.754383,0.754385,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119027,2026-03-21 18:50:27,BUY,Up,0.43000016150008885,2.105262,0.9052630000000002,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119027,2026-03-21 18:50:27,BUY,Up,0.43999998552631386,13.60845,5.987717803035566,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119027,2026-03-21 18:50:27,BUY,Up,0.44273796801838117,7.2957030000000005,3.230084721485608,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119035,2026-03-21 18:50:35,BUY,Down,0.53,23.6277,12.522681,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119035,2026-03-21 18:50:35,BUY,Down,0.54,7.0,3.7800000000000002,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119035,2026-03-21 18:50:35,BUY,Down,0.6900000196605123,25.940321,17.898822,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119041,2026-03-21 18:50:41,BUY,Down,0.5299999719081221,15.770375000000001,8.358298306980553,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119041,2026-03-21 18:50:41,BUY,Down,0.5399999760591084,7.402547,3.997375202776425,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119045,2026-03-21 18:50:45,BUY,Down,0.73,35.0,25.55,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119045,2026-03-21 18:50:45,BUY,Up,0.45000016041675356,2.181817,0.9818180000000001,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119047,2026-03-21 18:50:47,BUY,Up,0.46,7.0,3.22,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119051,2026-03-21 18:50:51,BUY,Down,0.775,9.92399,7.6910922500000005,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119055,2026-03-21 18:50:55,BUY,Down,0.83,69.65159,57.810819699999996,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Up,0.21,63.92709000000001,13.424688900000001,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.72,10.0,7.199999999999999,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.7200000463448359,10.357141,7.457142000000001,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.72,4.21,3.0311999999999997,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.7200000575342544,10.42857,7.508571,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.75,10.0,7.5,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119059,2026-03-21 18:50:59,BUY,Down,0.75,20.0,15.0,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119065,2026-03-21 18:51:05,BUY,Down,0.720000089600031,5.357141,3.857142,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119075,2026-03-21 18:51:15,BUY,Up,0.5,2.49,1.245,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119081,2026-03-21 18:51:21,BUY,Up,0.25,104.07715,26.0192875,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119081,2026-03-21 18:51:21,BUY,Down,0.75,35.0,26.25,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119083,2026-03-21 18:51:23,BUY,Down,0.82,5.0,4.1,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119083,2026-03-21 18:51:23,BUY,Down,0.78,4.9632,3.8712959999999996,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119085,2026-03-21 18:51:25,BUY,Up,0.42000003182927625,5.655171,2.375172,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119085,2026-03-21 18:51:25,BUY,Up,0.42,1.34,0.5628,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119085,2026-03-21 18:51:25,BUY,Up,0.48,7.0,3.36,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119087,2026-03-21 18:51:27,BUY,Up,0.4,5.8396799999999995,2.3358719999999997,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119087,2026-03-21 18:51:27,BUY,Up,0.39090221627595834,25.42104,9.937140876039788,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119087,2026-03-21 18:51:27,BUY,Up,0.38999994693876466,7.4318,2.898401605659511,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119087,2026-03-21 18:51:27,BUY,Up,0.4012043385011034,12.773964,5.124969776656909,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119089,2026-03-21 18:51:29,BUY,Down,0.83,7.0,5.81,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119097,2026-03-21 18:51:37,BUY,Down,0.85,7.0,5.95,"XRP Up or Down - March 21, 2:50PM-2:55PM ET"
1774119115,2026-03-21 18:51:55,BUY,Up,0.06,14.98808,0.8992848,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119115,2026-03-21 18:51:55,BUY,Up,0.05,0.43946,0.021973000000000003,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119115,2026-03-21 18:51:55,BUY,Up,0.05,33.69472,1.684736,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119117,2026-03-21 18:51:57,BUY,Up,0.05,14.99154,0.749577,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119119,2026-03-21 18:51:59,BUY,Up,0.05,22.78714,1.1393570000000002,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119129,2026-03-21 18:52:09,BUY,Up,0.04,14.99448,0.5997792,"Ethereum Up or Down - March 21, 2:50PM-2:55PM ET"
1774119307,2026-03-21 18:55:07,,,0.0,407.814295,0.0,"Ethereum Up or Down - March 21, 2:45PM-2:50PM ET"
1774119307,2026-03-21 18:55:07,,,0.0,173.530137,0.0,"XRP Up or Down - March 21, 2:45PM-2:50PM ET"
1774119309,2026-03-21 18:55:09,BUY,Up,0.56,17.90406,10.026273600000001,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119309,2026-03-21 18:55:09,BUY,Down,0.42,20.94,8.7948,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119309,2026-03-21 18:55:09,BUY,Down,0.42,14.06,5.9052,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119311,2026-03-21 18:55:11,BUY,Down,0.4100000133733348,25.423726,10.423727999999999,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119319,2026-03-21 18:55:19,BUY,Down,0.39,4.0,1.56,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119329,2026-03-21 18:55:29,BUY,Down,0.48,0.98,0.4704,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119335,2026-03-21 18:55:35,BUY,Down,0.47,7.0,3.29,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119335,2026-03-21 18:55:35,BUY,Down,0.48,6.02,2.8895999999999997,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
