timestamp,time_utc,side,outcome,price,size,usdc,market
1774116683,2026-03-21 18:11:23,BUY,Down,0.73,2.34,1.7082,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116683,2026-03-21 18:11:23,BUY,Down,0.73,5.0,3.65,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116683,2026-03-21 18:11:23,BUY,Down,0.7300000814773987,8.714073,6.361274000000001,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116685,2026-03-21 18:11:25,BUY,Down,0.78,50.0,39.0,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116685,2026-03-21 18:11:25,BUY,Down,0.72,70.0,50.4,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,61.63,46.8388,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,10.0,7.6,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,8.62,6.5512,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,5.0,3.8,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Up,0.15,50.0,7.5,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,8.37,6.361199999999999,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116691,2026-03-21 18:11:31,BUY,Down,0.76,43.91,33.3716,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116693,2026-03-21 18:11:33,BUY,Down,0.75,18.52,13.89,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116695,2026-03-21 18:11:35,BUY,Down,0.75,35.49,26.6175,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116697,2026-03-21 18:11:37,BUY,Down,0.74,2.19,1.6206,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116703,2026-03-21 18:11:43,BUY,Down,0.74,47.81,35.379400000000004,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116707,2026-03-21 18:11:47,,,0.0,615.550271,0.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116709,2026-03-21 18:11:49,BUY,Down,0.68,7.90531,5.3756108000000005,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116709,2026-03-21 18:11:49,BUY,Up,0.27,20.66,5.578200000000001,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116709,2026-03-21 18:11:49,BUY,Up,0.27,8.0,2.16,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116711,2026-03-21 18:11:51,BUY,Down,0.69,20.42369,14.092346099999999,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116725,2026-03-21 18:12:05,BUY,Up,0.27,25.0,6.75,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116725,2026-03-21 18:12:05,BUY,Up,0.27,5.0,1.35,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116725,2026-03-21 18:12:05,BUY,Up,0.2700000307509201,7.479451,2.0194520000000002,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116725,2026-03-21 18:12:05,BUY,Up,0.27,5.64,1.5228,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116729,2026-03-21 18:12:09,BUY,Up,0.27,6.88,1.8576000000000001,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,70.0,17.5,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,17.8418,4.46045,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,5.0,1.25,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,0.08,0.02,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,43.68,10.92,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,30.25176,7.56294,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116745,2026-03-21 18:12:25,BUY,Up,0.25,8.32,2.08,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.26,69.35219,18.0315694,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.26,69.35219,18.0315694,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.25,6.0,1.5,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.25,1.346664,0.336666,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.25,6.666664,1.666666,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.29,12.0,3.4799999999999995,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.2900000197222278,9.126758,2.6467600000000004,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.26,69.35219,18.0315694,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.29,22.55835,6.5419215,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116747,2026-03-21 18:12:27,BUY,Up,0.28,19.67801,5.5098428,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116749,2026-03-21 18:12:29,BUY,Up,0.29,1.4,0.40599999999999997,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116749,2026-03-21 18:12:29,BUY,Up,0.29,4.67,1.3542999999999998,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116751,2026-03-21 18:12:31,BUY,Up,0.25,20.38,5.095,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116753,2026-03-21 18:12:33,BUY,Up,0.37000004138811854,4.107459,1.5197600000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116753,2026-03-21 18:12:33,BUY,Up,0.3700000819000303,3.174602,1.174603,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116755,2026-03-21 18:12:35,BUY,Up,0.37,3.96,1.4652,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116757,2026-03-21 18:12:37,BUY,Down,0.6,70.0,42.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116759,2026-03-21 18:12:39,BUY,Down,0.6,70.0,42.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116759,2026-03-21 18:12:39,BUY,Down,0.6,70.0,42.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116759,2026-03-21 18:12:39,BUY,Down,0.6,70.0,42.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116761,2026-03-21 18:12:41,BUY,Down,0.5900000305644334,13.741462,8.107463000000001,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116763,2026-03-21 18:12:43,BUY,Down,0.58,70.0,40.599999999999994,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116767,2026-03-21 18:12:47,BUY,Down,0.5600001936001084,2.272726,1.2727270000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116767,2026-03-21 18:12:47,BUY,Down,0.5600002833725977,1.552726,0.8695270000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116769,2026-03-21 18:12:49,BUY,Down,0.56,63.65,35.644000000000005,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116771,2026-03-21 18:12:51,BUY,Up,0.64,16.833599999999997,10.773503999999999,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116833,2026-03-21 18:13:53,BUY,Up,0.47,15.16111,7.1257217,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116837,2026-03-21 18:13:57,BUY,Up,0.47,50.0,23.5,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116841,2026-03-21 18:14:01,BUY,Up,0.47,45.61,21.4367,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116841,2026-03-21 18:14:01,BUY,Up,0.47000005934796674,4.380942,2.059043,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,5.55555,0.555555,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,6.66,0.666,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,12.0,1.2000000000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,1.11111,0.11111100000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,11.11111,1.111111,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,9.04311,0.9043110000000001,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116845,2026-03-21 18:14:05,BUY,Up,0.1,2.17777,0.21777700000000003,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116847,2026-03-21 18:14:07,BUY,Up,0.1,1.8,0.18000000000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116847,2026-03-21 18:14:07,BUY,Up,0.1,5.55555,0.555555,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116847,2026-03-21 18:14:07,BUY,Up,0.1,2.17777,0.21777700000000003,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116847,2026-03-21 18:14:07,BUY,Up,0.1,10.0,1.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116847,2026-03-21 18:14:07,BUY,Up,0.1,2.77,0.277,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116859,2026-03-21 18:14:19,BUY,Down,0.86,4.57,3.9302,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116861,2026-03-21 18:14:21,BUY,Down,0.8600000396121622,20.700713,17.802614000000002,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116863,2026-03-21 18:14:23,BUY,Down,0.86,44.7,38.442,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116865,2026-03-21 18:14:25,BUY,Up,0.59,7.37,4.3483,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116865,2026-03-21 18:14:25,BUY,Up,0.59,5.0,2.9499999999999997,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116865,2026-03-21 18:14:25,BUY,Up,0.5900001763001005,2.439023,1.439024,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116869,2026-03-21 18:14:29,BUY,Up,0.6,4.928,2.9568,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116871,2026-03-21 18:14:31,BUY,Up,0.62,10.4036,6.450232000000001,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116871,2026-03-21 18:14:31,BUY,Up,0.64,50.0,32.0,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116871,2026-03-21 18:14:31,BUY,Up,0.65,50.0,32.5,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116871,2026-03-21 18:14:31,BUY,Down,0.32,20.61,6.5952,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116877,2026-03-21 18:14:37,BUY,Down,0.27,6.0,1.62,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116877,2026-03-21 18:14:37,BUY,Down,0.27,20.0,5.4,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116877,2026-03-21 18:14:37,BUY,Down,0.270000032120005,6.849314,1.8493149999999998,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116877,2026-03-21 18:14:37,BUY,Down,0.2700000304166781,3.28767,0.887671,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116883,2026-03-21 18:14:43,BUY,Down,0.24,1.37,0.32880000000000004,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116885,2026-03-21 18:14:45,,,0.0,527.487489,0.0,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116885,2026-03-21 18:14:45,BUY,Down,0.08,1.62,0.12960000000000002,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116885,2026-03-21 18:14:45,BUY,Down,0.08,12.63,1.0104000000000002,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116885,2026-03-21 18:14:45,BUY,Up,0.77,50.0,38.5,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116885,2026-03-21 18:14:45,BUY,Down,0.16,49.77421,7.963873599999999,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116887,2026-03-21 18:14:47,BUY,Down,0.08,35.75,2.86,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116891,2026-03-21 18:14:51,BUY,Down,0.07,5.0,0.35000000000000003,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116891,2026-03-21 18:14:51,BUY,Down,0.07000000563637385,5.322571,0.37257999999999997,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116891,2026-03-21 18:14:51,BUY,Down,0.07000000398571997,7.526871,0.526881,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116891,2026-03-21 18:14:51,BUY,Down,0.07000000465000138,10.752685,0.752688,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116893,2026-03-21 18:14:53,BUY,Down,0.060000037600487305,1.063816,0.06382900000000001,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116893,2026-03-21 18:14:53,BUY,Down,0.06,39.0,2.34,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116893,2026-03-21 18:14:53,BUY,Down,0.06,4.91,0.2946,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116893,2026-03-21 18:14:53,BUY,Up,0.92,17.25,15.870000000000001,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116895,2026-03-21 18:14:55,BUY,Down,0.05,6.06,0.303,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116895,2026-03-21 18:14:55,BUY,Down,0.05,30.0,1.5,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116895,2026-03-21 18:14:55,BUY,Down,0.05,10.10526,0.505263,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116895,2026-03-21 18:14:55,BUY,Down,0.05,3.82368,0.19118400000000002,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116897,2026-03-21 18:14:57,BUY,Up,0.99,69.99829,69.2983071,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116899,2026-03-21 18:14:59,BUY,Down,0.04,3.37,0.1348,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116899,2026-03-21 18:14:59,BUY,Up,0.99,69.99829,69.2983071,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116899,2026-03-21 18:14:59,BUY,Up,0.98576,69.99656,68.9998089856,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116899,2026-03-21 18:14:59,BUY,Up,0.9888128571428572,69.99786,69.21478394048572,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116899,2026-03-21 18:14:59,BUY,Up,0.99,69.99829,69.2983071,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Up,0.99,69.99829,69.2983071,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Up,0.96,70.0,67.2,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Up,0.97,3.88,3.7636,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Up,0.97,29.21,28.3337,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Down,0.04,46.63,1.8652000000000002,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Up,0.97,0.58,0.5626,"Bitcoin Up or Down - March 21, 2:10PM-2:15PM ET"
1774116901,2026-03-21 18:15:01,BUY,Down,0.04,50.0,2.0,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116909,2026-03-21 18:15:09,BUY,Up,0.47,57.95677,27.239681899999997,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116909,2026-03-21 18:15:09,BUY,Up,0.47,68.91412,32.38963639999999,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116911,2026-03-21 18:15:11,BUY,Down,0.54,6.0,3.24,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116915,2026-03-21 18:15:15,BUY,Down,0.5900001763001005,2.439023,1.439024,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116915,2026-03-21 18:15:15,,,0.0,503.747744,0.0,"Ethereum Up or Down - March 21, 2:10PM-2:15PM ET"
1774116915,2026-03-21 18:15:15,BUY,Down,0.5900001609013336,1.678047,0.9900480000000002,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116915,2026-03-21 18:15:15,BUY,Down,0.59,5.0,2.9499999999999997,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116915,2026-03-21 18:15:15,BUY,Down,0.59000000875995,58.219511,34.349512000000004,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116915,2026-03-21 18:15:15,BUY,Down,0.5900001763001005,2.439023,1.439024,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116917,2026-03-21 18:15:17,BUY,Down,0.59,0.22,0.1298,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116919,2026-03-21 18:15:19,BUY,Down,0.6,17.25786,10.354716,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116919,2026-03-21 18:15:19,BUY,Down,0.6,4.05,2.4299999999999997,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116921,2026-03-21 18:15:21,BUY,Up,0.45000003437500397,10.181817,4.581818,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774116923,2026-03-21 18:15:23,BUY,Up,0.39,70.0,27.3,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116925,2026-03-21 18:15:25,BUY,Up,0.38,17.41,6.6158,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116927,2026-03-21 18:15:27,BUY,Down,0.6,70.0,42.0,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116927,2026-03-21 18:15:27,BUY,Down,0.61,70.0,42.699999999999996,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.57,70.0,39.9,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.58,70.0,40.599999999999994,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.57,10.0,5.699999999999999,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.57,8.47,4.8279,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.5653308752183194,50.75211,28.69173476547642,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.56,5.0,2.8000000000000003,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116941,2026-03-21 18:15:41,BUY,Down,0.57,70.0,39.9,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Down,0.640000021405407,20.555554,13.155555,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Up,0.35,8.16,2.856,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Up,0.35,50.0,17.5,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Up,0.35,5.0,1.75,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Up,0.3500001092437709,1.830768,0.6407689999999999,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116943,2026-03-21 18:15:43,BUY,Up,0.35,5.0,1.75,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116945,2026-03-21 18:15:45,BUY,Down,0.64,5.0,3.2,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116947,2026-03-21 18:15:47,BUY,Down,0.64,2.53,1.6192,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116949,2026-03-21 18:15:49,BUY,Down,0.6300000062478894,64.02162,40.333621,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116951,2026-03-21 18:15:51,BUY,Down,0.66,34.677879999999995,22.887400799999998,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116951,2026-03-21 18:15:51,BUY,Down,0.64,1.06,0.6784,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116951,2026-03-21 18:15:51,BUY,Down,0.65,5.90263,3.8367095000000004,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774116973,2026-03-21 18:16:13,BUY,Up,0.34,49.37056,16.7859904,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774116997,2026-03-21 18:16:37,BUY,Down,0.68,8.94288,6.0811584000000005,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117001,2026-03-21 18:16:41,BUY,Down,0.584272287097693,34.59214,20.21122875340359,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117001,2026-03-21 18:16:41,BUY,Down,0.6,7.57,4.542,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117001,2026-03-21 18:16:41,BUY,Down,0.6,42.43,25.458,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117013,2026-03-21 18:16:53,BUY,Down,0.63,49.32081,31.072110300000002,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117013,2026-03-21 18:16:53,BUY,Down,0.62,49.30616,30.569819199999998,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117015,2026-03-21 18:16:55,BUY,Up,0.37,16.85786,6.237408199999999,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117017,2026-03-21 18:16:57,BUY,Up,0.51,70.0,35.7,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117017,2026-03-21 18:16:57,BUY,Up,0.53,20.67424,10.957347200000001,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117017,2026-03-21 18:16:57,BUY,Up,0.52,1.1,0.5720000000000001,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117017,2026-03-21 18:16:57,BUY,Up,0.52,23.6262,12.285624,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117019,2026-03-21 18:16:59,BUY,Down,0.42,41.2,17.304000000000002,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117019,2026-03-21 18:16:59,BUY,Up,0.52,5.0,2.6,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117019,2026-03-21 18:16:59,BUY,Up,0.52,19.133125,9.949225,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117019,2026-03-21 18:16:59,BUY,Up,0.53,31.91,16.912300000000002,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117019,2026-03-21 18:16:59,BUY,Down,0.4200000013890969,28.795688,12.094189,"Bitcoin Up or Down - March 21, 2:15PM-2:20PM ET"
1774117023,2026-03-21 18:17:03,BUY,Down,0.44,49.24109,21.6660796,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117023,2026-03-21 18:17:03,BUY,Up,0.58,50.0,28.999999999999996,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
1774117023,2026-03-21 18:17:03,BUY,Up,0.57,6.52058,3.7167305999999996,"Ethereum Up or Down - March 21, 2:15PM-2:20PM ET"
